timestamp,TimeUS,ACCx
173.72178600,173721786,-0.1149216815829277
173.72233800,173722338,-0.1149216815829277
173.72235900,173722359,-0.11971008777618408
173.72306200,173723062,-0.12449848651885986
173.72358800,173723588,-0.12449848651885986
173.72411300,173724113,-0.11971008777618408
173.72463200,173724632,-0.1149216815829277
173.72515400,173725154,-0.1149216815829277
173.72568700,173725687,-0.11971008777618408
173.72621100,173726211,-0.11971008777618408
173.72673700,173726737,-0.11971008777618408
173.72726000,173727260,-0.11971008777618408
173.72778400,173727784,-0.12449848651885986
173.72832700,173728327,-0.12928688526153564
173.72904000,173729040,-0.12928688526153564
173.72906300,173729063,-0.12449848651885986
173.72953700,173729537,-0.11971008777618408
173.73006000,173730060,-0.11971008777618408
173.73059300,173730593,-0.11971008777618408
173.73113800,173731138,-0.11971008777618408
173.73164000,173731640,-0.11971008777618408
173.73216700,173732167,-0.11971008777618408
173.73268900,173732689,-0.11971008777618408
173.73322500,173733225,-0.11971008777618408
173.73374800,173733748,-0.1149216815829277
173.73426900,173734269,-0.1149216815829277
173.73480000,173734800,-0.11971008777618408
173.73537300,173735373,-0.11971008777618408
173.73604100,173736041,-0.1149216815829277
173.73606300,173736063,-0.1149216815829277
173.73653500,173736535,-0.11971008777618408
173.73706600,173737066,-0.11971008777618408
173.73759300,173737593,-0.11971008777618408
173.73812800,173738128,-0.11971008777618408
173.73865800,173738658,-0.12449848651885986
173.73917600,173739176,-0.12449848651885986
173.73970100,173739701,-0.12449848651885986
173.74022300,173740223,-0.11971008777618408
173.74076400,173740764,-0.12449848651885986
173.74129200,173741292,-0.11971008777618408
173.74181600,173741816,-0.1149216815829277
173.74251600,173742516,-0.10534487664699554
173.74308600,173743086,-0.09576806426048279
173.74311100,173743111,-0.090979665517807
173.74360300,173743603,-0.10055647045373917
173.74410800,173744108,-0.11013327538967133
173.74463100,173744631,-0.11013327538967133
173.74515600,173745156,-0.10534487664699554
173.74569100,173745691,-0.10534487664699554
173.74621400,173746214,-0.11013327538967133
173.74673700,173746737,-0.11013327538967133
173.74726300,173747263,-0.1149216815829277
173.74778500,173747785,-0.1149216815829277
173.74832400,173748324,-0.11013327538967133
173.74898500,173748985,-0.1149216815829277
173.74950500,173749505,-0.11971008777618408
173.75003000,173750030,-0.12449848651885986
173.75056900,173750569,-0.12928688526153564
173.75109400,173751094,-0.12928688526153564
173.75161400,173751614,-0.12449848651885986
173.75217200,173752172,-0.1149216815829277
173.75219300,173752193,-0.10534487664699554
173.75267100,173752671,-0.10534487664699554
173.75322500,173753225,-0.11013327538967133
173.75373600,173753736,-0.11013327538967133
173.75426200,173754262,-0.11013327538967133
173.75478300,173754783,-0.11013327538967133
173.75531000,173755310,-0.10534487664699554
173.75601200,173756012,-0.11013327538967133
173.75653900,173756539,-0.11013327538967133
173.75706000,173757060,-0.10534487664699554
173.75758300,173757583,-0.11013327538967133
173.75811700,173758117,-0.11013327538967133
173.75864100,173758641,-0.1149216815829277
173.75916400,173759164,-0.11013327538967133
173.75969100,173759691,-0.11013327538967133
173.76021500,173760215,-0.11013327538967133
173.76078400,173760784,-0.11013327538967133
173.76080500,173760805,-0.11013327538967133
173.76128100,173761281,-0.1149216815829277
173.76180200,173761802,-0.1149216815829277
173.76250200,173762502,-0.1149216815829277
173.76306500,173763065,-0.11971008777618408
173.76359400,173763594,-0.11971008777618408
173.76412100,173764121,-0.11971008777618408
173.76464900,173764649,-0.11971008777618408
173.76517000,173765170,-0.11971008777618408
173.76571900,173765719,-0.11971008777618408
173.76623800,173766238,-0.11971008777618408
173.76676300,173766763,-0.12449848651885986
173.76728600,173767286,-0.12928688526153564
173.76783800,173767838,-0.13407529890537262
173.76785900,173767859,-0.12449848651885986
173.76848900,173768489,-0.1149216815829277
173.76901200,173769012,-0.10534487664699554
173.76953300,173769533,-0.10534487664699554
173.77005600,173770056,-0.11013327538967133
173.77059400,173770594,-0.1149216815829277
173.77111600,173771116,-0.11971008777618408
173.77163600,173771636,-0.1149216815829277
173.77216900,173772169,-0.1149216815829277
173.77269200,173772692,-0.1149216815829277
173.77322400,173773224,-0.1149216815829277
173.77375300,173773753,-0.1149216815829277
173.77427500,173774275,-0.1149216815829277
173.77480100,173774801,-0.1149216815829277
173.77558700,173775587,-0.1149216815829277
173.77561100,173775611,-0.11013327538967133
173.77608900,173776089,-0.11013327538967133
173.77660800,173776608,-0.11013327538967133
173.77713100,173777131,-0.1149216815829277
173.77765600,173777656,-0.1149216815829277
173.77819000,173778190,-0.1149216815829277
173.77871600,173778716,-0.1149216815829277
173.77924700,173779247,-0.1149216815829277
173.77976800,173779768,-0.11013327538967133
173.78029600,173780296,-0.10534487664699554
173.78088100,173780881,-0.10534487664699554
173.78153400,173781534,-0.11013327538967133
173.78155500,173781555,-0.11013327538967133
173.78203100,173782031,-0.1149216815829277
173.78255300,173782553,-0.11971008777618408
173.78308800,173783088,-0.11971008777618408
173.78361300,173783613,-0.1149216815829277
173.78413900,173784139,-0.10534487664699554
173.78466300,173784663,-0.11013327538967133
173.78518700,173785187,-0.1149216815829277
173.78573000,173785730,-0.1149216815829277
173.78624800,173786248,-0.1149216815829277
173.78677200,173786772,-0.11013327538967133
173.78729600,173787296,-0.10534487664699554
173.78790200,173787902,-0.10055647045373917
173.78851800,173788518,-0.10055647045373917
173.78904200,173789042,-0.10055647045373917
173.78959700,173789597,-0.10055647045373917
173.78962200,173789622,-0.10534487664699554
173.79009700,173790097,-0.1149216815829277
173.79063500,173790635,-0.11971008777618408
173.79116200,173791162,-0.11971008777618408
173.79169200,173791692,-0.1149216815829277
173.79221300,173792213,-0.1149216815829277
173.79274200,173792742,-0.11971008777618408
173.79328100,173793281,-0.12449848651885986
173.79380400,173793804,-0.12449848651885986
173.79450600,173794506,-0.1149216815829277
173.79503200,173795032,-0.10534487664699554
173.79556800,173795568,-0.10055647045373917
173.79611900,173796119,-0.10055647045373917
173.79661200,173796612,-0.10055647045373917
173.79713800,173797138,-0.10055647045373917
173.79768300,173797683,-0.10055647045373917
173.79770300,173797703,-0.10534487664699554
173.79819300,173798193,-0.11013327538967133
173.79871900,173798719,-0.1149216815829277
173.79924300,173799243,-0.1149216815829277
173.79976600,173799766,-0.1149216815829277
173.80028800,173800288,-0.1149216815829277
173.80081900,173800819,-0.11971008777618408
173.80147900,173801479,-0.11971008777618408
173.80200100,173802001,-0.11971008777618408
173.80252800,173802528,-0.1149216815829277
173.80306800,173803068,-0.1149216815829277
173.80359700,173803597,-0.1149216815829277
173.80412300,173804123,-0.11013327538967133
173.80464900,173804649,-0.10534487664699554
173.80517000,173805170,-0.10534487664699554
173.80571400,173805714,-0.11013327538967133
173.80623100,173806231,-0.1149216815829277
173.80677500,173806775,-0.1149216815829277
173.80679600,173806796,-0.11971008777618408
173.80727800,173807278,-0.11971008777618408
173.80779500,173807795,-0.11971008777618408
173.80839000,173808390,-0.11971008777618408
173.80900700,173809007,-0.11971008777618408
173.80953000,173809530,-0.1149216815829277
173.81005700,173810057,-0.11013327538967133
173.81059400,173810594,-0.10534487664699554
173.81111800,173811118,-0.10055647045373917
173.81164000,173811640,-0.10055647045373917
173.81216500,173812165,-0.10534487664699554
173.81268700,173812687,-0.11013327538967133
173.81322500,173813225,-0.11013327538967133
173.81375200,173813752,-0.10055647045373917
173.81427200,173814272,-0.09576806426048279
173.81479800,173814798,-0.09576806426048279
173.81549600,173815496,-0.10534487664699554
173.81552100,173815521,-0.11013327538967133
173.81603100,173816031,-0.11013327538967133
173.81655900,173816559,-0.10534487664699554
173.81707900,173817079,-0.10534487664699554
173.81761000,173817610,-0.11013327538967133
173.81814200,173818142,-0.11971008777618408
173.81866900,173818669,-0.12928688526153564
173.81919100,173819191,-0.12928688526153564
