timestamp,TimeUS,Ground_Truth
149.96864100,149968641,0
149.96916700,149969167,0
149.96969300,149969693,0
149.97021800,149970218,0
149.97074600,149970746,0
149.97140400,149971404,0
149.97192600,149971926,0
149.97245100,149972451,0
149.97298000,149972980,0
149.97350800,149973508,0
149.97403100,149974031,0
149.97455700,149974557,0
149.97508400,149975084,0
149.97561600,149975616,0
149.97614500,149976145,0
149.97666800,149976668,0
149.97719300,149977193,0
149.97771700,149977717,0
149.97824200,149978242,0
149.97890400,149978904,0
149.97942700,149979427,0
149.97995000,149979950,0
149.98048000,149980480,0
149.98100800,149981008,0
149.98153500,149981535,0
149.98206800,149982068,0
149.98259400,149982594,0
149.98312300,149983123,0
149.98364800,149983648,0
149.98417200,149984172,0
149.98469800,149984698,0
149.98522100,149985221,0
149.98580900,149985809,0
149.98640400,149986404,0
149.98692600,149986926,0
149.98745100,149987451,0
149.98798000,149987980,0
149.98853800,149988538,0
149.98906700,149989067,0
149.98959100,149989591,0
149.99011700,149990117,0
149.99064600,149990646,0
149.99117400,149991174,0
149.99170100,149991701,0
149.99222500,149992225,0
149.99280900,149992809,0
149.99341800,149993418,0
149.99394300,149993943,0
149.99446600,149994466,0
149.99499200,149994992,0
149.99552100,149995521,0
149.99604700,149996047,0
149.99657100,149996571,0
149.99709500,149997095,0
149.99762000,149997620,0
149.99815800,149998158,0
149.99868400,149998684,0
149.99920600,149999206,0
149.99973100,149999731,0
150.00041300,150000413,0
150.00093800,150000938,0
150.00146200,150001462,0
150.00198400,150001984,0
150.00251000,150002510,0
150.00306800,150003068,0
150.00359600,150003596,0
150.00412400,150004124,0
150.00465500,150004655,0
150.00518900,150005189,0
150.00571900,150005719,0
150.00624400,150006244,0
150.00691400,150006914,0
150.00744000,150007440,0
150.00797000,150007970,0
150.00849600,150008496,0
150.00901900,150009019,0
150.00954400,150009544,0
150.01006700,150010067,0
150.01059600,150010596,0
150.01112000,150011120,0
150.01164500,150011645,0
150.01217000,150012170,0
150.01269400,150012694,0
150.01322100,150013221,0
150.01380300,150013803,0
150.01441900,150014419,0
150.01494400,150014944,0
150.01547300,150015473,0
150.01600900,150016009,0
150.01653700,150016537,0
150.01705900,150017059,0
150.01758500,150017585,0
150.01811300,150018113,0
150.01863800,150018638,0
150.01916200,150019162,0
150.01969000,150019690,0
150.02021500,150020215,0
150.02074300,150020743,0
150.02140300,150021403,0
150.02192500,150021925,0
150.02245400,150022454,0
150.02298200,150022982,0
150.02350800,150023508,0
150.02403400,150024034,0
150.02455800,150024558,0
150.02508400,150025084,0
150.02561200,150025612,0
150.02614000,150026140,0
150.02666200,150026662,0
150.02718600,150027186,0
150.02771500,150027715,0
150.02824300,150028243,0
150.02890400,150028904,0
150.02942700,150029427,0
150.02995300,150029953,0
150.03048100,150030481,0
150.03100700,150031007,0
150.03153200,150031532,0
150.03205500,150032055,0
150.03257900,150032579,0
150.03310700,150033107,0
150.03364100,150033641,0
150.03416500,150034165,0
150.03468900,150034689,0
150.03521300,150035213,0
150.03574400,150035744,0
150.03640300,150036403,0
150.03692600,150036926,0
150.03745400,150037454,0
150.03798400,150037984,0
150.03851100,150038511,0
150.03903600,150039036,0
150.03956000,150039560,0
150.04008600,150040086,0
150.04061600,150040616,0
150.04114500,150041145,0
150.04167100,150041671,0
150.04219400,150042194,0
150.04272500,150042725,0
150.04330600,150043306,0
150.04390900,150043909,0
150.04443600,150044436,0
150.04496200,150044962,0
150.04548900,150045489,0
150.04601400,150046014,0
150.04653800,150046538,0
150.04706300,150047063,0
150.04758800,150047588,0
150.04811600,150048116,0
150.04864400,150048644,0
150.04916700,150049167,0
150.04969200,150049692,0
150.05021700,150050217,0
150.05076700,150050767,0
150.05140800,150051408,0
150.05193300,150051933,0
150.05245900,150052459,0
150.05298800,150052988,0
150.05351500,150053515,0
150.05404100,150054041,0
150.05456500,150054565,0
150.05509100,150055091,0
150.05562000,150055620,0
150.05614700,150056147,0
150.05667200,150056672,0
150.05719600,150057196,0
150.05771900,150057719,0
150.05824600,150058246,0
150.05890400,150058904,0
150.05942600,150059426,0
150.05995200,150059952,0
150.06048100,150060481,0
150.06100800,150061008,0
150.06153100,150061531,0
150.06205600,150062056,0
150.06258000,150062580,0
150.06310900,150063109,0
150.06363500,150063635,0
150.06415800,150064158,0
150.06468200,150064682,0
150.06520800,150065208,0
150.06573800,150065738,0
150.06640900,150066409,0
150.06693100,150066931,0
150.06746100,150067461,0
150.06798800,150067988,0
150.06851400,150068514,0
150.06903900,150069039,0
150.06956300,150069563,0
150.07008700,150070087,0
150.07061600,150070616,0
150.07114100,150071141,0
150.07166400,150071664,0
150.07218800,150072188,0
150.07271400,150072714,0
150.07324300,150073243,0
150.07391200,150073912,0
150.07443600,150074436,0
150.07496200,150074962,0
150.07549000,150075490,0
150.07601500,150076015,0
150.07654000,150076540,0
150.07706500,150077065,0
150.07759300,150077593,0
150.07812200,150078122,0
150.07864700,150078647,0
150.07917300,150079173,0
150.07969700,150079697,0
150.08022300,150080223,0
150.08090700,150080907,0
150.08143200,150081432,0
150.08195700,150081957,0
150.08248400,150082484,0
150.08301200,150083012,0
150.08353700,150083537,0
150.08406100,150084061,0
150.08458500,150084585,0
150.08511000,150085110,0
150.08563900,150085639,0
150.08616700,150086167,0
150.08669300,150086693,0
150.08721700,150087217,0
150.08774300,150087743,0
150.08841000,150088410,0
150.08893600,150088936,0
150.08946100,150089461,0
150.08998800,150089988,0
150.09051400,150090514,0
150.09103900,150091039,0
150.09156800,150091568,0
150.09209200,150092092,0
150.09261700,150092617,0
150.09314600,150093146,0
150.09367200,150093672,0
150.09419700,150094197,0
150.09472000,150094720,0
150.09524400,150095244,0
150.09591100,150095911,0
150.09643400,150096434,0
150.09695700,150096957,0
150.09748100,150097481,0
150.09800800,150098008,0
150.09853400,150098534,0
150.09905800,150099058,0
150.09958200,150099582,0
150.10010800,150100108,0
150.10063900,150100639,0
150.10116700,150101167,0
150.10169400,150101694,0
150.10221600,150102216,0
150.10274200,150102742,0
150.10340700,150103407,0
150.10393100,150103931,0
150.10445400,150104454,0
150.10497900,150104979,0
150.10550800,150105508,0
150.10603400,150106034,0
150.10655700,150106557,0
150.10708100,150107081,0
150.10760600,150107606,0
150.10813300,150108133,0
150.10866100,150108661,0
150.10918400,150109184,0
150.10970900,150109709,0
150.11023200,150110232,0
150.11090800,150110908,0
150.11143200,150111432,0
150.11195500,150111955,0
150.11247900,150112479,0
150.11300800,150113008,0
150.11353500,150113535,0
150.11406200,150114062,0
150.11458900,150114589,0
150.11511400,150115114,0
150.11564300,150115643,0
150.11616800,150116168,0
150.11669300,150116693,0
150.11721900,150117219,0
150.11774200,150117742,0
150.11840900,150118409,0
150.11893600,150118936,0
150.11946000,150119460,0
150.11998500,150119985,0
150.12051300,150120513,0
150.12104000,150121040,0
150.12156500,150121565,0
150.12208900,150122089,0
150.12261300,150122613,0
150.12314300,150123143,0
150.12367300,150123673,0
150.12419800,150124198,0
150.12472200,150124722,0
150.12531000,150125310,0
150.12590900,150125909,0
150.12643200,150126432,0
150.12695700,150126957,0
150.12748200,150127482,0
150.12801200,150128012,0
150.12853700,150128537,0
150.12905900,150129059,0
150.12958500,150129585,0
150.13011300,150130113,0
150.13064500,150130645,0
150.13117100,150131171,0
150.13169400,150131694,0
150.13222100,150132221,0
150.13274500,150132745,0
150.13340900,150133409,0
150.13393100,150133931,0
150.13445500,150134455,0
150.13498100,150134981,0
150.13551100,150135511,0
150.13604000,150136040,0
150.13656800,150136568,0
150.13709100,150137091,0
150.13761600,150137616,0
150.13816100,150138161,0
150.13868800,150138688,0
150.13921100,150139211,0
150.13973600,150139736,0
150.14041200,150140412,0
150.14093800,150140938,0
150.14146700,150141467,0
150.14199500,150141995,0
150.14253000,150142530,0
150.14305800,150143058,0
150.14358400,150143584,0
150.14411000,150144110,0
150.14463400,150144634,0
150.14516800,150145168,0
150.14570600,150145706,0
150.14623400,150146234,0
150.14690700,150146907,0
150.14743700,150147437,0
150.14796700,150147967,0
150.14849400,150148494,0
150.14902000,150149020,0
150.14954400,150149544,0
150.15007100,150150071,0
150.15060000,150150600,0
150.15112500,150151125,0
150.15164900,150151649,0
150.15217300,150152173,0
150.15269800,150152698,0
150.15322600,150153226,0
150.15390900,150153909,0
150.15443200,150154432,0
150.15495800,150154958,0
150.15548500,150155485,0
150.15601000,150156010,0
150.15653400,150156534,0
150.15706100,150157061,0
150.15758800,150157588,0
150.15811500,150158115,0
150.15864000,150158640,0
150.15916300,150159163,0
150.15968600,150159686,0
150.16021000,150160210,0
150.16073800,150160738,0
150.16140700,150161407,0
150.16193800,150161938,0
150.16246300,150162463,0
150.16299000,150162990,0
150.16351700,150163517,0
150.16404100,150164041,0
150.16456800,150164568,0
150.16509900,150165099,0
150.16562800,150165628,0
150.16615300,150166153,0
150.16667700,150166677,0
150.16720100,150167201,0
150.16772500,150167725,0
150.16830600,150168306,0
150.16890600,150168906,0
150.16942900,150169429,0
150.16995200,150169952,0
150.17048200,150170482,0
150.17101300,150171013,0
150.17154100,150171541,0
150.17206500,150172065,0
150.17259100,150172591,0
150.17312500,150173125,0
150.17365600,150173656,0
150.17418100,150174181,0
150.17470500,150174705,0
150.17523000,150175230,0
150.17590700,150175907,0
150.17643100,150176431,0
150.17695500,150176955,0
150.17747900,150177479,0
150.17800600,150178006,0
150.17853500,150178535,0
150.17906100,150179061,0
150.17958700,150179587,0
150.18011100,150180111,0
150.18063900,150180639,0
150.18116400,150181164,0
150.18168800,150181688,0
150.18221200,150182212,0
150.18273700,150182737,0
150.18341000,150183410,0
150.18393400,150183934,0
150.18445800,150184458,0
150.18498300,150184983,0
150.18551500,150185515,0
150.18604200,150186042,0
150.18656800,150186568,0
150.18709200,150187092,0
150.18762000,150187620,0
150.18816000,150188160,0
150.18868500,150188685,0
150.18920700,150189207,0
150.18973200,150189732,0
150.19041400,150190414,0
150.19094000,150190940,0
150.19146600,150191466,0
150.19198900,150191989,0
150.19251300,150192513,0
150.19304400,150193044,0
150.19356900,150193569,0
150.19409400,150194094,0
150.19461700,150194617,0
150.19514000,150195140,0
150.19568200,150195682,0
150.19620700,150196207,0
150.19673000,150196730,0
150.19744100,150197441,0
150.19797000,150197970,0
150.19849800,150198498,0
150.19902700,150199027,0
150.19955600,150199556,0
150.20008100,150200081,0
150.20060900,150200609,0
150.20113500,150201135,0
150.20165900,150201659,0
150.20218300,150202183,0
150.20270700,150202707,0
150.20323600,150203236,0
150.20390800,150203908,0
150.20443100,150204431,0
150.20495600,150204956,0
150.20548700,150205487,0
150.20601300,150206013,0
150.20653600,150206536,0
150.20706000,150207060,0
150.20758400,150207584,0
150.20811200,150208112,0
150.20863700,150208637,0
150.20916200,150209162,0
150.20968500,150209685,0
150.21020900,150210209,0
150.21073600,150210736,0
150.21140400,150211404,0
150.21192800,150211928,0
150.21245200,150212452,0
150.21298000,150212980,0
150.21350800,150213508,0
150.21403200,150214032,0
150.21455700,150214557,0
150.21508000,150215080,0
150.21561000,150215610,0
150.21613500,150216135,0
150.21665700,150216657,0
150.21718400,150217184,0
150.21770800,150217708,0
150.21823900,150218239,0
150.21890400,150218904,0
150.21942800,150219428,0
150.21995300,150219953,0
150.22048100,150220481,0
150.22100900,150221009,0
150.22153300,150221533,0
150.22205700,150222057,0
150.22258300,150222583,0
150.22311200,150223112,0
150.22364200,150223642,0
150.22416600,150224166,0
150.22469000,150224690,0
150.22521400,150225214,0
150.22574700,150225747,0
150.22640500,150226405,0
150.22692800,150226928,0
150.22745500,150227455,0
150.22798100,150227981,0
150.22851000,150228510,0
150.22903400,150229034,0
150.22956000,150229560,0
150.23008500,150230085,0
150.23061300,150230613,0
150.23114000,150231140,0
150.23166300,150231663,0
150.23218800,150232188,0
150.23271400,150232714,0
150.23324100,150233241,0
150.23391100,150233911,0
150.23443700,150234437,0
150.23496600,150234966,0
150.23549400,150235494,0
150.23602100,150236021,0
150.23654600,150236546,0
150.23707100,150237071,0
150.23759600,150237596,0
150.23812400,150238124,0
150.23865100,150238651,0
150.23917400,150239174,0
150.23969800,150239698,0
150.24022300,150240223,0
150.24091000,150240910,0
150.24143400,150241434,0
150.24195900,150241959,0
150.24248300,150242483,0
150.24301100,150243011,0
150.24353600,150243536,0
150.24406400,150244064,0
150.24458900,150244589,0
150.24512000,150245120,0
150.24566100,150245661,0
150.24618800,150246188,0
150.24671200,150246712,0
150.24723500,150247235,0
150.24791700,150247917,0
150.24844600,150248446,0
150.24897600,150248976,0
150.24949900,150249499,0
150.25003100,150250031,0
150.25056100,150250561,0
150.25112800,150251128,0
150.25165100,150251651,0
150.25217600,150252176,0
150.25270000,150252700,0
150.25322800,150253228,0
150.25390700,150253907,0
150.25442900,150254429,0
150.25495300,150254953,0
150.25548200,150255482,0
150.25600800,150256008,0
150.25653200,150256532,0
150.25705400,150257054,0
150.25757900,150257579,0
150.25810800,150258108,0
150.25863600,150258636,0
150.25916000,150259160,0
150.25968200,150259682,0
150.26020900,150260209,0
150.26073600,150260736,0
150.26140300,150261403,0
150.26192600,150261926,0
150.26245100,150262451,0
150.26298000,150262980,0
150.26350600,150263506,0
150.26403500,150264035,0
150.26456000,150264560,0
150.26508500,150265085,0
150.26561500,150265615,0
150.26613900,150266139,0
150.26666300,150266663,0
150.26718800,150267188,0
150.26771400,150267714,0
150.26824000,150268240,0
150.26890500,150268905,0
150.26942800,150269428,0
150.26995200,150269952,0
150.27048100,150270481,0
150.27100800,150271008,0
150.27153300,150271533,0
150.27205600,150272056,0
150.27258200,150272582,0
150.27311100,150273111,0
150.27363800,150273638,0
150.27416200,150274162,0
150.27468900,150274689,0
150.27521300,150275213,0
150.27574100,150275741,0
150.27640400,150276404,0
150.27692600,150276926,0
150.27745100,150277451,0
150.27797800,150277978,0
150.27850500,150278505,0
150.27902900,150279029,0
150.27955400,150279554,0
150.28007800,150280078,0
150.28060700,150280607,0
150.28113300,150281133,0
150.28165700,150281657,0
150.28218200,150282182,0
150.28270900,150282709,0
150.28323700,150283237,0
150.28390800,150283908,0
150.28443300,150284433,0
150.28496000,150284960,0
150.28548800,150285488,0
150.28601600,150286016,0
150.28653900,150286539,0
150.28706400,150287064,0
150.28759000,150287590,0
150.28812000,150288120,0
150.28864800,150288648,0
150.28917400,150289174,0
150.28969800,150289698,0
150.29022500,150290225,0
150.29091200,150290912,0
150.29143800,150291438,0
150.29196100,150291961,0
150.29248500,150292485,0
150.29301400,150293014,0
150.29354000,150293540,0
150.29406400,150294064,0
150.29459000,150294590,0
150.29511400,150295114,0
150.29564200,150295642,0
150.29616900,150296169,0
150.29669700,150296697,0
150.29722300,150297223,0
150.29774600,150297746,0
150.29840600,150298406,0
150.29893300,150298933,0
150.29945900,150299459,0
150.29999200,150299992,0
150.30052300,150300523,0
150.30104800,150301048,0
150.30157200,150301572,0
150.30209600,150302096,0
150.30262000,150302620,0
150.30316500,150303165,0
150.30369000,150303690,0
150.30421200,150304212,0
150.30474200,150304742,0
150.30541300,150305413,0
150.30593800,150305938,0
150.30646700,150306467,0
150.30699100,150306991,0
150.30752100,150307521,0
150.30805200,150308052,0
150.30858000,150308580,0
150.30910600,150309106,0
150.30963000,150309630,0
150.31015700,150310157,0
150.31068500,150310685,0
150.31121200,150311212,0
150.31173700,150311737,0
150.31243100,150312431,0
150.31295800,150312958,0
150.31348800,150313488,0
150.31401200,150314012,0
150.31453700,150314537,0
150.31506100,150315061,0
150.31559000,150315590,0
150.31611500,150316115,0
150.31664100,150316641,0
150.31716500,150317165,0
150.31769000,150317690,0
150.31821800,150318218,0
150.31874400,150318744,0
150.31940600,150319406,0
150.31993900,150319939,0
150.32046700,150320467,0
150.32099400,150320994,0
150.32152400,150321524,0
150.32204700,150322047,0
150.32257300,150322573,0
150.32310400,150323104,0
150.32363200,150323632,0
150.32415700,150324157,0
150.32468100,150324681,0
150.32520600,150325206,0
150.32573400,150325734,0
150.32640300,150326403,0
150.32692600,150326926,0
150.32744900,150327449,0
150.32798300,150327983,0
150.32850800,150328508,0
150.32903400,150329034,0
150.32955900,150329559,0
150.33008400,150330084,0
150.33061300,150330613,0
150.33113800,150331138,0
150.33166100,150331661,0
150.33218500,150332185,0
150.33270900,150332709,0
150.33323700,150333237,0
150.33390700,150333907,0
150.33443400,150334434,0
150.33496200,150334962,0
150.33549000,150335490,0
150.33601700,150336017,0
150.33654600,150336546,0
150.33707100,150337071,0
150.33759900,150337599,0
150.33812700,150338127,0
150.33865200,150338652,0
150.33917600,150339176,0
150.33970100,150339701,0
150.34022500,150340225,0
150.34090800,150340908,0
150.34143400,150341434,0
150.34195700,150341957,0
150.34248100,150342481,0
150.34300800,150343008,0
150.34353300,150343533,0
150.34406400,150344064,0
150.34458800,150344588,0
150.34511200,150345112,0
150.34564600,150345646,0
150.34617500,150346175,0
150.34669900,150346699,0
150.34722400,150347224,0
150.34781100,150347811,0
150.34841000,150348410,0
150.34893500,150348935,0
150.34945800,150349458,0
150.34998100,150349981,0
150.35050800,150350508,0
150.35103400,150351034,0
150.35155700,150351557,0
150.35208300,150352083,0
150.35260600,150352606,0
150.35313400,150353134,0
150.35365900,150353659,0
150.35418200,150354182,0
150.35470600,150354706,0
150.35523000,150355230,0
150.35591300,150355913,0
150.35643900,150356439,0
150.35696200,150356962,0
150.35748700,150357487,0
150.35801500,150358015,0
150.35854400,150358544,0
150.35906800,150359068,0
150.35959200,150359592,0
150.36011700,150360117,0
150.36066100,150360661,0
150.36118600,150361186,0
150.36171100,150361711,0
150.36223600,150362236,0
150.36291400,150362914,0
150.36344100,150363441,0
150.36396500,150363965,0
150.36448900,150364489,0
150.36502200,150365022,0
150.36555100,150365551,0
150.36607700,150366077,0
150.36660100,150366601,0
150.36713100,150367131,0
150.36765900,150367659,0
150.36818800,150368188,0
150.36871400,150368714,0
150.36923800,150369238,0
150.36993300,150369933,0
150.37046200,150370462,0
150.37099200,150370992,0
150.37152100,150371521,0
150.37204400,150372044,0
150.37257000,150372570,0
150.37309900,150373099,0
150.37362500,150373625,0
150.37414900,150374149,0
150.37467400,150374674,0
150.37519800,150375198,0
150.37572700,150375727,0
150.37640300,150376403,0
150.37692600,150376926,0
150.37745400,150377454,0
150.37798200,150377982,0
150.37850700,150378507,0
150.37902900,150379029,0
150.37955300,150379553,0
150.38007800,150380078,0
150.38060700,150380607,0
150.38113300,150381133,0
150.38165900,150381659,0
150.38218400,150382184,0
150.38270800,150382708,0
150.38323500,150383235,0
150.38390700,150383907,0
150.38443200,150384432,0
150.38495600,150384956,0
150.38548500,150385485,0
150.38601200,150386012,0
150.38653600,150386536,0
150.38706200,150387062,0
150.38758700,150387587,0
150.38811500,150388115,0
150.38864100,150388641,0
150.38916300,150389163,0
150.38969200,150389692,0
150.39021700,150390217,0
150.39074400,150390744,0
150.39140600,150391406,0
150.39192900,150391929,0
150.39245600,150392456,0
150.39298300,150392983,0
150.39350800,150393508,0
150.39403400,150394034,0
150.39456000,150394560,0
150.39509500,150395095,0
150.39562400,150395624,0
150.39615000,150396150,0
150.39667400,150396674,0
150.39720000,150397200,0
150.39772500,150397725,0
150.39840700,150398407,0
150.39893100,150398931,0
150.39945500,150399455,0
150.39997800,150399978,0
150.40050800,150400508,0
150.40103500,150401035,0
150.40156500,150401565,0
150.40208900,150402089,0
150.40261300,150402613,0
150.40314200,150403142,0
150.40366700,150403667,0
150.40419800,150404198,0
150.40472500,150404725,0
150.40531200,150405312,0
150.40591500,150405915,0
150.40644200,150406442,0
150.40697200,150406972,0
150.40749900,150407499,0
150.40802700,150408027,0
150.40859500,150408595,0
150.40911800,150409118,0
150.40964300,150409643,0
150.41017100,150410171,0
150.41070000,150410700,0
150.41122600,150411226,0
150.41190700,150411907,0
150.41243500,150412435,0
150.41296400,150412964,0
150.41348900,150413489,0
150.41401300,150414013,0
150.41453800,150414538,0
150.41506300,150415063,0
150.41559100,150415591,0
150.41611700,150416117,0
150.41664000,150416640,0
150.41716500,150417165,0
150.41769200,150417692,0
150.41822000,150418220,0
150.41874600,150418746,0
150.41940700,150419407,0
150.41993700,150419937,0
150.42046600,150420466,0
150.42099100,150420991,0
150.42152200,150421522,0
150.42204800,150422048,0
150.42257800,150422578,0
150.42310600,150423106,0
150.42363300,150423633,0
150.42415500,150424155,0
150.42468000,150424680,0
150.42520500,150425205,0
150.42573200,150425732,0
150.42640700,150426407,0
150.42693000,150426930,0
150.42745500,150427455,0
150.42798400,150427984,0
150.42851000,150428510,0
150.42903400,150429034,0
150.42956200,150429562,0
150.43008800,150430088,0
150.43061800,150430618,0
150.43114500,150431145,0
150.43167100,150431671,0
150.43219400,150432194,0
150.43272100,150432721,0
150.43331000,150433310,0
150.43390800,150433908,0
150.43443500,150434435,0
150.43496100,150434961,0
150.43549100,150435491,0
150.43601700,150436017,0
150.43654500,150436545,0
150.43706900,150437069,0
150.43759800,150437598,0
150.43812800,150438128,0
150.43865300,150438653,0
150.43917700,150439177,0
150.43970100,150439701,0
150.44022400,150440224,0
150.44080900,150440809,0
150.44140500,150441405,0
150.44192800,150441928,0
150.44245200,150442452,0
150.44298200,150442982,0
150.44350800,150443508,0
150.44403400,150444034,0
150.44455900,150444559,0
150.44509000,150445090,0
150.44561800,150445618,0
150.44614400,150446144,0
150.44666700,150446667,0
150.44719300,150447193,0
150.44771700,150447717,0
150.44824300,150448243,0
150.44890800,150448908,0
150.44943200,150449432,0
150.44995600,150449956,0
150.45048400,150450484,0
150.45101100,150451011,0
150.45153500,150451535,0
150.45206000,150452060,0
150.45258600,150452586,0
150.45311500,150453115,0
150.45364500,150453645,0
150.45417000,150454170,0
150.45469500,150454695,0
150.45522100,150455221,0
150.45580800,150455808,0
150.45641200,150456412,0
150.45693400,150456934,0
150.45745800,150457458,0
150.45798500,150457985,0
150.45851000,150458510,0
150.45903300,150459033,0
150.45955500,150459555,0
150.46008000,150460080,0
150.46061000,150460610,0
150.46113500,150461135,0
150.46165800,150461658,0
150.46218300,150462183,0
150.46270700,150462707,0
150.46323500,150463235,0
150.46390500,150463905,0
150.46443000,150464430,0
150.46495500,150464955,0
150.46548300,150465483,0
150.46600800,150466008,0
150.46653300,150466533,0
150.46705600,150467056,0
150.46758100,150467581,0
150.46811100,150468111,0
150.46863700,150468637,0
150.46916400,150469164,0
150.46968800,150469688,0
150.47021300,150470213,0
150.47073900,150470739,0
150.47140300,150471403,0
150.47192600,150471926,0
150.47245100,150472451,0
150.47298000,150472980,0
150.47350500,150473505,0
150.47403900,150474039,0
150.47456500,150474565,0
150.47509900,150475099,0
150.47563000,150475630,0
150.47615600,150476156,0
150.47667900,150476679,0
150.47721100,150477211,0
150.47773600,150477736,0
150.47840800,150478408,0
150.47893000,150478930,0
150.47945400,150479454,0
150.47997800,150479978,0
150.48050900,150480509,0
150.48103900,150481039,0
150.48156600,150481566,0
150.48208800,150482088,0
150.48261300,150482613,0
150.48314100,150483141,0
150.48366700,150483667,0
150.48419100,150484191,0
150.48471600,150484716,0
150.48524000,150485240,0
150.48591100,150485911,0
150.48643400,150486434,0
150.48695900,150486959,0
150.48748300,150487483,0
150.48801100,150488011,0
150.48853700,150488537,0
150.48906000,150489060,0
150.48958400,150489584,0
150.49010800,150490108,0
150.49063600,150490636,0
150.49116000,150491160,0
150.49168400,150491684,0
150.49220900,150492209,0
150.49273400,150492734,0
150.49341300,150493413,0
150.49393900,150493939,0
150.49446900,150494469,0
150.49499200,150494992,0
150.49552000,150495520,0
150.49604500,150496045,0
150.49657000,150496570,0
150.49709500,150497095,0
150.49762000,150497620,0
150.49816300,150498163,0
150.49869000,150498690,0
150.49921500,150499215,0
150.49973900,150499739,0
150.50041500,150500415,0
150.50094000,150500940,0
150.50146300,150501463,0
150.50198900,150501989,0
150.50252200,150502522,0
150.50305100,150503051,0
150.50357700,150503577,0
150.50409900,150504099,0
150.50462500,150504625,0
150.50516100,150505161,0
150.50569200,150505692,0
150.50621900,150506219,0
150.50674500,150506745,0
150.50743100,150507431,0
150.50795800,150507958,0
150.50848900,150508489,0
150.50901300,150509013,0
150.50953600,150509536,0
150.51006100,150510061,0
150.51058700,150510587,0
150.51111400,150511114,0
150.51163600,150511636,0
150.51216000,150512160,0
150.51269900,150512699,0
150.51323500,150513235,0
150.51390600,150513906,0
150.51443100,150514431,0
150.51496000,150514960,0
150.51548800,150515488,0
150.51601700,150516017,0
150.51654600,150516546,0
150.51707000,150517070,0
150.51759500,150517595,0
150.51812400,150518124,0
150.51865100,150518651,0
150.51917500,150519175,0
150.51969900,150519699,0
150.52022400,150520224,0
150.52091200,150520912,0
150.52143600,150521436,0
150.52195900,150521959,0
150.52248200,150522482,0
150.52301200,150523012,0
150.52353800,150523538,0
150.52406200,150524062,0
150.52458800,150524588,0
150.52511200,150525112,0
150.52564000,150525640,0
150.52616500,150526165,0
150.52668800,150526688,0
150.52721400,150527214,0
150.52773700,150527737,0
150.52841300,150528413,0
150.52893700,150528937,0
150.52946200,150529462,0
150.52998800,150529988,0
150.53051900,150530519,0
150.53104800,150531048,0
150.53157500,150531575,0
150.53209800,150532098,0
150.53262400,150532624,0
150.53315500,150533155,0
150.53368200,150533682,0
150.53420600,150534206,0
150.53473000,150534730,0
150.53541200,150535412,0
150.53593700,150535937,0
150.53646000,150536460,0
150.53698200,150536982,0
150.53750800,150537508,0
150.53803700,150538037,0
150.53856200,150538562,0
150.53908800,150539088,0
150.53961300,150539613,0
150.54013800,150540138,0
150.54067800,150540678,0
150.54120200,150541202,0
150.54172500,150541725,0
150.54230300,150542303,0
150.54291500,150542915,0
150.54344300,150543443,0
150.54396900,150543969,0
150.54449300,150544493,0
150.54502000,150545020,0
150.54555100,150545551,0
150.54607700,150546077,0
150.54660900,150546609,0
150.54713500,150547135,0
150.54766400,150547664,0
150.54819100,150548191,0
150.54871500,150548715,0
150.54923900,150549239,0
150.54993100,150549931,0
150.55045700,150550457,0
150.55098800,150550988,0
150.55151500,150551515,0
150.55203900,150552039,0
150.55256800,150552568,0
150.55309700,150553097,0
150.55363100,150553631,0
150.55415900,150554159,0
150.55468300,150554683,0
150.55520800,150555208,0
150.55573500,150555735,0
150.55640500,150556405,0
150.55692700,150556927,0
150.55745200,150557452,0
150.55799000,150557990,0
150.55851700,150558517,0
150.55904400,150559044,0
150.55956800,150559568,0
150.56009300,150560093,0
150.56062200,150560622,0
150.56115100,150561151,0
150.56167500,150561675,0
150.56220000,150562200,0
150.56272400,150562724,0
150.56340900,150563409,0
150.56393200,150563932,0
150.56445400,150564454,0
150.56497700,150564977,0
150.56550600,150565506,0
150.56603400,150566034,0
150.56655900,150566559,0
150.56708200,150567082,0
150.56760900,150567609,0
150.56813900,150568139,0
150.56867300,150568673,0
150.56919600,150569196,0
150.56972000,150569720,0
150.57024300,150570243,0
150.57090800,150570908,0
150.57143000,150571430,0
150.57195500,150571955,0
150.57248600,150572486,0
150.57301400,150573014,0
150.57353900,150573539,0
150.57406400,150574064,0
150.57459000,150574590,0
150.57511300,150575113,0
150.57564100,150575641,0
150.57616600,150576166,0
150.57668900,150576689,0
150.57721500,150577215,0
150.57774100,150577741,0
150.57841400,150578414,0
150.57894000,150578940,0
150.57946800,150579468,0
150.57999500,150579995,0
150.58052500,150580525,0
150.58105000,150581050,0
150.58157400,150581574,0
150.58209800,150582098,0
150.58262300,150582623,0
150.58315800,150583158,0
150.58368300,150583683,0
150.58420700,150584207,0
150.58473700,150584737,0
150.58541200,150585412,0
150.58593900,150585939,0
150.58646600,150586466,0
150.58699200,150586992,0
150.58751800,150587518,0
150.58806600,150588066,0
150.58859200,150588592,0
150.58911400,150589114,0
150.58964000,150589640,0
150.59017800,150590178,0
150.59070700,150590707,0
150.59123400,150591234,0
150.59190900,150591909,0
150.59244300,150592443,0
150.59297100,150592971,0
150.59349600,150593496,0
150.59402100,150594021,0
