timestamp,TimeUS,ACCx
102.85731400,102857314,-0.10055647045373917
102.85783600,102857836,-0.11013327538967133
102.85845800,102858458,-0.1149216815829277
102.85904700,102859047,-0.1149216815829277
102.85957000,102859570,-0.1149216815829277
102.86009400,102860094,-0.11013327538967133
102.86061400,102860614,-0.10055647045373917
102.86117000,102861170,-0.090979665517807
102.86119100,102861191,-0.09576806426048279
102.86166600,102861666,-0.10055647045373917
102.86218800,102862188,-0.10534487664699554
102.86271100,102862711,-0.1149216815829277
102.86326000,102863260,-0.1149216815829277
102.86378400,102863784,-0.1149216815829277
102.86430600,102864306,-0.1149216815829277
102.86483700,102864837,-0.10534487664699554
102.86553000,102865530,-0.10534487664699554
102.86606200,102866062,-0.10534487664699554
102.86658300,102866583,-0.11013327538967133
102.86710900,102867109,-0.11013327538967133
102.86762800,102867628,-0.11013327538967133
102.86820000,102868200,-0.10534487664699554
102.86868200,102868682,-0.10055647045373917
102.86920200,102869202,-0.10055647045373917
102.86972500,102869725,-0.10534487664699554
102.87027400,102870274,-0.10534487664699554
102.87029500,102870295,-0.11013327538967133
102.87078000,102870780,-0.10534487664699554
102.87130500,102871305,-0.10055647045373917
102.87183000,102871830,-0.09576806426048279
102.87242900,102872429,-0.09576806426048279
102.87303000,102873030,-0.10055647045373917
102.87356100,102873561,-0.11013327538967133
102.87408600,102874086,-0.12449848651885986
102.87460600,102874606,-0.12449848651885986
102.87513000,102875130,-0.11971008777618408
102.87569800,102875698,-0.11971008777618408
102.87618400,102876184,-0.11971008777618408
102.87670500,102876705,-0.12449848651885986
102.87722800,102877228,-0.11971008777618408
102.87775300,102877753,-0.11013327538967133
102.87829200,102878292,-0.10055647045373917
102.87881100,102878811,-0.09576806426048279
102.87933400,102879334,-0.10534487664699554
102.87993100,102879931,-0.1149216815829277
102.87995100,102879951,-0.12449848651885986
102.88054100,102880541,-0.12449848651885986
102.88107000,102881070,-0.11971008777618408
102.88159200,102881592,-0.1149216815829277
102.88211200,102882112,-0.1149216815829277
102.88263500,102882635,-0.11971008777618408
102.88320100,102883201,-0.11971008777618408
102.88368800,102883688,-0.1149216815829277
102.88422100,102884221,-0.11013327538967133
102.88474500,102884745,-0.11013327538967133
102.88526900,102885269,-0.1149216815829277
102.88579900,102885799,-0.1149216815829277
102.88632600,102886326,-0.1149216815829277
102.88685200,102886852,-0.1149216815829277
102.88755400,102887554,-0.11971008777618408
102.88757800,102887578,-0.11971008777618408
102.88805100,102888051,-0.1149216815829277
102.88858000,102888580,-0.11013327538967133
102.88910900,102889109,-0.1149216815829277
102.88963100,102889631,-0.1149216815829277
102.89015700,102890157,-0.1149216815829277
102.89074200,102890742,-0.1149216815829277
102.89126600,102891266,-0.1149216815829277
102.89178600,102891786,-0.11971008777618408
102.89231500,102892315,-0.11971008777618408
102.89283900,102892839,-0.11971008777618408
102.89355000,102893550,-0.12449848651885986
102.89357100,102893571,-0.12449848651885986
102.89404500,102894045,-0.11971008777618408
102.89456600,102894566,-0.1149216815829277
102.89509100,102895091,-0.11013327538967133
102.89561400,102895614,-0.10534487664699554
102.89614700,102896147,-0.11013327538967133
102.89667200,102896672,-0.11013327538967133
102.89719700,102897197,-0.10055647045373917
102.89772100,102897721,-0.10055647045373917
102.89826300,102898263,-0.10055647045373917
102.89879100,102898791,-0.10055647045373917
102.89931400,102899314,-0.10055647045373917
102.89983600,102899836,-0.10534487664699554
102.90053000,102900530,-0.10534487664699554
102.90106500,102901065,-0.11013327538967133
102.90161000,102901610,-0.11971008777618408
102.90213100,102902131,-0.12449848651885986
102.90215100,102902151,-0.12449848651885986
102.90263000,102902630,-0.1149216815829277
102.90320500,102903205,-0.1149216815829277
102.90368400,102903684,-0.11971008777618408
102.90420900,102904209,-0.12928688526153564
102.90473000,102904730,-0.12928688526153564
102.90525700,102905257,-0.11971008777618408
102.90578800,102905788,-0.11971008777618408
102.90631600,102906316,-0.12449848651885986
102.90683600,102906836,-0.12928688526153564
102.90753100,102907531,-0.12928688526153564
102.90805300,102908053,-0.12928688526153564
102.90858500,102908585,-0.11971008777618408
102.90911200,102909112,-0.1149216815829277
102.90963400,102909634,-0.1149216815829277
102.91015600,102910156,-0.11971008777618408
102.91073900,102910739,-0.12449848651885986
102.91129900,102911299,-0.12928688526153564
102.91132200,102911322,-0.11971008777618408
102.91179300,102911793,-0.11013327538967133
102.91232800,102912328,-0.10534487664699554
102.91284700,102912847,-0.10055647045373917
102.91355600,102913556,-0.10534487664699554
102.91407700,102914077,-0.11013327538967133
102.91460000,102914600,-0.1149216815829277
102.91512500,102915125,-0.11971008777618408
102.91570100,102915701,-0.12449848651885986
