timestamp,TimeUS,DesRoll,Roll,DesPitch,Pitch,DesYaw,Yaw,ErrRP,ErrYaw,AEKF
9.34070600,9340706,0.0,2.63,0.0,2.98,0.0,0.0,0.0,1.0,3
9.34286600,9342866,0.0,2.63,0.0,2.98,0.0,0.0,0.0,1.0,3
9.34545200,9345452,0.0,2.63,0.0,2.98,0.0,0.0,0.0,1.0,3
9.34786700,9347867,0.0,2.63,0.0,2.98,0.0,0.0,0.0,1.0,3
9.35056100,9350561,0.0,2.63,0.0,2.98,0.0,0.0,0.0,1.0,3
9.35305600,9353056,0.0,2.63,0.0,2.98,0.0,0.0,0.0,1.0,3
9.35538000,9355380,0.0,2.63,0.0,2.98,0.0,0.0,0.0,1.0,3
9.35790900,9357909,0.0,2.63,0.0,2.98,0.0,0.0,0.0,1.0,3
9.36038100,9360381,0.0,2.63,0.0,2.98,0.0,0.0,0.0,1.0,3
9.36297000,9362970,0.0,2.63,0.0,2.98,0.0,0.0,0.0,1.0,3
9.36555000,9365550,0.0,2.63,0.0,2.98,0.0,0.0,0.0,1.0,3
9.36798200,9367982,0.0,2.63,0.0,2.98,0.0,0.0,0.0,1.0,3
9.37041600,9370416,0.0,2.63,0.0,2.98,0.0,0.0,0.0,1.0,3
9.37292300,9372923,0.0,2.63,0.0,2.98,0.0,0.0,0.0,1.0,3
9.37538000,9375380,0.0,2.63,0.0,2.98,0.0,0.0,0.0,1.0,3
9.37814200,9378142,0.0,2.63,0.0,2.98,0.0,0.0,0.0,1.0,3
9.38042700,9380427,0.0,2.63,0.0,2.98,0.0,0.0,0.0,1.0,3
9.38287200,9382872,0.0,2.63,0.0,2.98,0.0,0.0,0.0,1.0,3
9.38545800,9385458,0.0,2.63,0.0,2.98,0.0,0.0,0.0,1.0,3
9.38787700,9387877,0.0,2.63,0.0,2.98,0.0,0.0,0.0,1.0,3
9.39083800,9390838,0.0,2.63,0.0,2.98,0.0,0.0,0.0,1.0,3
9.39286800,9392868,0.0,2.63,0.0,2.98,0.0,0.0,0.0,1.0,3
9.39545600,9395456,0.0,2.63,0.0,2.98,0.0,0.0,0.0,1.0,3
9.39788900,9397889,0.0,2.63,0.0,2.98,0.0,0.0,0.0,1.0,3
9.40041700,9400417,0.0,2.63,0.0,2.98,0.0,0.0,0.0,1.0,3
9.40310200,9403102,0.0,2.63,0.0,2.98,0.0,0.0,0.0,1.0,3
9.40537700,9405377,0.0,2.63,0.0,2.98,0.0,0.0,0.0,1.0,3
9.40797300,9407973,0.0,2.63,0.0,2.98,0.0,0.0,0.0,1.0,3
9.41041200,9410412,0.0,2.63,0.0,2.98,0.0,0.0,0.0,1.0,3
9.41295300,9412953,0.0,2.63,0.0,2.98,0.0,0.0,0.0,1.0,3
9.41554600,9415546,0.0,2.63,0.0,2.98,0.0,0.0,0.0,1.0,3
9.41791900,9417919,0.0,2.63,0.0,2.98,0.0,0.0,0.0,1.0,3
9.42038200,9420382,0.0,2.63,0.0,2.98,0.0,0.0,0.0,1.0,3
9.42288200,9422882,0.0,2.63,0.0,2.98,0.0,0.0,0.0,1.0,3
9.42541500,9425415,0.0,2.63,0.0,2.98,0.0,0.0,0.0,1.0,3
9.42837400,9428374,0.0,2.63,0.0,2.98,0.0,0.0,0.0,1.0,3
9.43047200,9430472,0.0,2.63,0.0,2.98,0.0,0.0,0.0,1.0,3
9.43289200,9432892,0.0,2.63,0.0,2.98,0.0,0.0,0.0,1.0,3
9.43544800,9435448,0.0,2.63,0.0,2.98,0.0,0.0,0.0,1.0,3
9.43787200,9437872,0.0,2.63,0.0,2.98,0.0,0.0,0.0,1.0,3
9.44070300,9440703,0.0,2.63,0.0,2.98,0.0,0.0,0.0,1.0,3
9.44287500,9442875,0.0,2.63,0.0,2.98,0.0,0.0,0.0,1.0,3
9.44537600,9445376,0.0,2.63,0.0,2.98,0.0,0.0,0.0,1.0,3
9.44792600,9447926,0.0,2.63,0.0,2.98,0.0,0.0,0.0,1.0,3
