timestamp,TimeUS,I,GyrX,GyrY,GyrZ,AccX,AccY,AccZ,EG,EA,T,GH,AH,GHz,AHz
157.05239800,157052398,0,-0.0003989006218034774,-0.00032478684443049133,0.0005352806183509529,-0.18400394916534424,0.6933411955833435,-9.844528198242188,0,0,46.86199951171875,1,1,1828,1830
157.05485900,157054859,0,-0.0005591008812189102,-0.00011880273086717352,0.0005298775504343212,-0.1861272007226944,0.6950893402099609,-9.84589672088623,0,0,46.86199951171875,1,1,1828,1830
157.05733700,157057337,0,-0.0006801218842156231,0.00017108101746998727,0.0007474006852135062,-0.18912439048290253,0.6984301209449768,-9.844884872436523,0,0,46.86199951171875,1,1,1828,1830
157.06018400,157060184,0,-0.0006341235130093992,0.0003618755144998431,0.0007323072641156614,-0.19217558205127716,0.7022973895072937,-9.844345092773438,0,0,46.86199951171875,1,1,1828,1830
157.06231500,157062315,0,-0.0004995857016183436,0.0003866668266709894,0.0006411452195607126,-0.19588902592658997,0.7073997855186462,-9.84459114074707,0,0,46.86199951171875,1,1,1828,1830
157.06490100,157064901,0,-0.00044667982729151845,0.0004013215657323599,0.0005137039697729051,-0.198893740773201,0.7095950841903687,-9.843978881835938,0,0,46.86199951171875,1,1,1828,1830
157.06730600,157067306,0,-0.0006153765716589987,0.0004740287840832025,0.0005307305254973471,-0.2013743370771408,0.7105665802955627,-9.843384742736816,0,0,46.858001708984375,1,1,1828,1830
157.06994100,157069941,0,-0.0007152373436838388,0.0005682723131030798,0.0007131128804758191,-0.20287564396858215,0.7136064767837524,-9.844487190246582,0,0,46.858001708984375,1,1,1828,1830
157.07247400,157072474,0,-0.000644441694021225,0.0004751791129820049,0.0007573472103103995,-0.20267130434513092,0.7180687785148621,-9.846280097961426,0,0,46.858001708984375,1,1,1828,1830
157.07489000,157074890,0,-0.000531870115082711,0.00044731429079547524,0.0006665472174063325,-0.2010054886341095,0.7213562726974487,-9.847855567932129,0,0,46.858001708984375,1,1,1828,1830
157.07731700,157077317,0,-0.0003809151239693165,0.0005209531518630683,0.0005541180144064128,-0.19871516525745392,0.7236224412918091,-9.848820686340332,0,0,46.858001708984375,1,1,1828,1830
157.07990400,157079904,0,-0.00034593031159602106,0.0005268364329822361,0.0004183087148703635,-0.1961146891117096,0.7243228554725647,-9.848480224609375,0,0,46.858001708984375,1,1,1828,1830
157.08234700,157082347,0,-0.00027470439090393484,0.0004449904663488269,0.0002621038584038615,-0.19485779106616974,0.723540723323822,-9.848434448242188,0,0,46.858001708984375,1,1,1828,1830
157.08508500,157085085,0,-0.00030166356009431183,0.00027705286629498005,0.000433849316323176,-0.19289439916610718,0.7217422127723694,-9.848966598510742,0,0,46.858001708984375,1,1,1828,1830
157.08739300,157087393,0,-0.0002948756155092269,0.000243822461925447,0.0005574984825216234,-0.1915622502565384,0.7217196226119995,-9.849664688110352,0,0,46.858001708984375,1,1,1828,1830
157.08986700,157089867,0,-0.000286437280010432,0.00011624605394899845,0.0006695791962556541,-0.19035546481609344,0.7252214550971985,-9.849041938781738,0,0,46.858001708984375,1,1,1828,1830
157.09238500,157092385,0,-0.00020916288485750556,-4.477482434595004e-06,0.000709882820956409,-0.19119767844676971,0.7265383005142212,-9.846981048583984,0,0,46.858001708984375,1,1,1828,1830
157.09483000,157094830,0,7.577025826321915e-05,-0.00013091941946186125,0.000883941596839577,-0.19266755878925323,0.7226884961128235,-9.84501838684082,0,0,46.858001708984375,1,1,1828,1830
157.09738700,157097387,0,9.743424016050994e-05,-0.0001647009776206687,0.000995089067146182,-0.19255150854587555,0.7193440794944763,-9.843839645385742,0,0,46.858001708984375,1,1,1828,1830
157.10002600,157100026,0,3.022981036338024e-05,-0.00016883468197192997,0.001013779197819531,-0.19262462854385376,0.7154161930084229,-9.842345237731934,0,0,46.858001708984375,1,1,1828,1830
157.10236700,157102367,0,-3.693129474413581e-05,-0.00024143420159816742,0.0010606709402054548,-0.1934390813112259,0.7139659523963928,-9.841856002807617,0,0,46.858001708984375,1,1,1828,1830
157.10491400,157104914,0,-9.504151967121288e-05,-0.00034721067640930414,0.0010683153523132205,-0.1961727738380432,0.714795708656311,-9.840856552124023,0,0,46.858001708984375,1,1,1828,1830
157.10763200,157107632,0,-1.6843527191667818e-05,-0.0003629859711509198,0.000877915124874562,-0.19872520864009857,0.7160365581512451,-9.840598106384277,0,0,46.858001708984375,1,1,1828,1830
157.11020800,157110208,0,4.022814755444415e-05,-0.00030445781885646284,0.0008255831780843437,-0.1992427259683609,0.7150072455406189,-9.841388702392578,0,0,46.858001708984375,1,1,1828,1830
