timestamp,TimeUS,Lat,Lng,Alt,RelHomeAlt,RelOriginAlt
1683538885.40249920,8587397,-35.362938,149.165085,584.0899658203125,-0.027370285242795944,-0.022342408075928688
1683538885.40499806,8589896,-35.362938,149.165085,584.0899658203125,-0.027370285242795944,-0.022283034399151802
1683538885.40749717,8592395,-35.362938,149.165085,584.0899658203125,-0.027370285242795944,-0.022223560139536858
1683538885.40999603,8594894,-35.362938,149.165085,584.0899658203125,-0.027370285242795944,-0.022163983434438705
1683538885.41249514,8597393,-35.362938,149.165085,584.0899658203125,-0.027370285242795944,-0.021984709426760674
1683538885.41499400,8599892,-35.362938,149.165085,584.0899658203125,-0.027370285242795944,-0.02192475087940693
1683538885.41749310,8602391,-35.362938,149.165085,584.0899658203125,-0.027370285242795944,-0.021864689886569977
1683538885.41999221,8604890,-35.362938,149.165085,584.0899658203125,-0.027370285242795944,-0.02180452086031437
1683538885.42249107,8607389,-35.362938,149.165085,584.0899658203125,-0.027370285242795944,-0.021744247525930405
1683538885.42499018,8609888,-35.362938,149.165085,584.0899658203125,-0.027370285242795944,-0.021571336314082146
1683538885.42748904,8612387,-35.362938,149.165085,584.0899658203125,-0.027370285242795944,-0.021510694175958633
1683538885.42998815,8614886,-35.362938,149.165085,584.0899658203125,-0.027370285242795944,-0.021449964493513107
1683538885.43248701,8617385,-35.362938,149.165085,584.0899658203125,-0.027370285242795944,-0.021389150992035866
1683538885.43498611,8619884,-35.362938,149.165085,584.0899658203125,-0.027370285242795944,-0.021328238770365715
1683538885.43748522,8622383,-35.362938,149.165085,584.0899658203125,-0.027370285242795944,-0.021161513403058052
1683538885.43998408,8624882,-35.362938,149.165085,584.0899658203125,-0.027370285242795944,-0.0211002416908741
1683538885.44248319,8627381,-35.362938,149.165085,584.0899658203125,-0.027370285242795944,-0.02103886753320694
1683538885.44498205,8629880,-35.362938,149.165085,584.0899658203125,-0.027370285242795944,-0.02097739651799202
1683538885.44748116,8632379,-35.362938,149.165085,584.0899658203125,-0.027370285242795944,-0.02091582864522934
1683538885.44998002,8634878,-35.362938,149.165085,584.0899658203125,-0.027370285242795944,-0.020754966884851456
1683538885.45247912,8637377,-35.362938,149.165085,584.0899658203125,-0.027370285242795944,-0.02069302275776863
1683538885.45497799,8639876,-35.362938,149.165085,584.0899658203125,-0.027370285242795944,-0.020630959421396255
1683538885.45747709,8642375,-35.362938,149.165085,584.0899658203125,-0.027370285242795944,-0.020568788051605225
1683538885.45997620,8644874,-35.362938,149.165085,584.0899658203125,-0.027370285242795944,-0.020506510511040688
1683538885.46247506,8647373,-35.362938,149.165085,584.0899658203125,-0.027370285242795944,-0.020351218059659004
1683538885.46497416,8649872,-35.362938,149.165085,584.0899658203125,-0.027370285242795944,-0.020288582891225815
1683538885.46747303,8652371,-35.362938,149.165085,584.0899658203125,-0.027370285242795944,-0.020225852727890015
1683538885.46997213,8654870,-35.362938,149.165085,584.0899658203125,-0.027370285242795944,-0.020163029432296753
1683538885.47247100,8657369,-35.362938,149.165085,584.0899658203125,-0.027370285242795944,-0.02010010927915573
1683538885.47497010,8659868,-35.362938,149.165085,584.0899658203125,-0.027370285242795944,-0.019950224086642265
1683538885.47746921,8662367,-35.362938,149.165085,584.0899658203125,-0.027370285242795944,-0.019886987283825874
1683538885.47996807,8664866,-35.362938,149.165085,584.0899658203125,-0.027370285242795944,-0.01982366107404232
1683538885.48246717,8667365,-35.362938,149.165085,584.0899658203125,-0.027370285242795944,-0.019760243594646454
1683538885.48496604,8669864,-35.362938,149.165085,584.0899658203125,-0.027370285242795944,-0.019696732982993126
1683538885.48746514,8672363,-35.362938,149.165085,584.0899658203125,-0.027370285242795944,-0.01955205760896206
1683538885.48996401,8674862,-35.362938,149.165085,584.0899658203125,-0.027370285242795944,-0.019488222897052765
1683538885.49246311,8677361,-35.362938,149.165085,584.0899658203125,-0.027370285242795944,-0.019424278289079666
1683538885.49496222,8679860,-35.362938,149.165085,584.0899658203125,-0.027370285242795944,-0.019360220059752464
1683538885.49746108,8682359,-35.362938,149.165085,584.0899658203125,-0.027370285242795944,-0.019296057522296906
1683538885.49996018,8684858,-35.362938,149.165085,584.0899658203125,-0.027370285242795944,-0.019156303256750107
1683538885.50245905,8687357,-35.362938,149.165085,584.0899658203125,-0.027370285242795944,-0.01909182034432888
1683538885.50495815,8689856,-35.362938,149.165085,584.0899658203125,-0.027370285242795944,-0.019027229398489
1683538885.50745702,8692355,-35.362938,149.165085,584.0899658203125,-0.027370285242795944,-0.018962537869811058
1683538885.50995612,8694854,-35.362938,149.165085,584.0899658203125,-0.027370285242795944,-0.018897749483585358
1683538885.51245499,8697353,-35.362938,149.165085,584.0899658203125,-0.027370285242795944,-0.018762731924653053
1683538885.51495409,8699852,-35.362938,149.165085,584.0899658203125,-0.027370285242795944,-0.01869763620197773
1683538885.51745319,8702351,-35.362938,149.165085,584.0899658203125,-0.027370285242795944,-0.018632445484399796
1683538885.51995206,8704850,-35.362938,149.165085,584.0899658203125,-0.027370285242795944,-0.0185671616345644
1683538885.52245116,8707349,-35.362938,149.165085,584.0899658203125,-0.027370285242795944,-0.018501775339245796
1683538885.52495003,8709848,-35.362938,149.165085,584.0899658203125,-0.027370285242795944,-0.018371982499957085
1683538885.52744913,8712347,-35.362938,149.165085,584.0899658203125,-0.027370285242795944,-0.018306277692317963
1683538885.52994800,8714846,-35.362938,149.165085,584.0899658203125,-0.027370285242795944,-0.018240472301840782
1683538885.53244710,8717345,-35.362938,149.165085,584.0899658203125,-0.027370285242795944,-0.018174558877944946
1683538885.53494620,8719844,-35.362938,149.165085,584.0899658203125,-0.027370285242795944,-0.018108535557985306
1683538885.53744507,8722343,-35.362938,149.165085,584.0899658203125,-0.027370285242795944,-0.01798304170370102
1683538885.53994417,8724842,-35.362938,149.165085,584.0899658203125,-0.027370285242795944,-0.017916714772582054
1683538885.54244304,8727341,-35.362938,149.165085,584.0899658203125,-0.027370285242795944,-0.01785028725862503
1683538885.54494214,8729840,-35.362938,149.165085,584.0899658203125,-0.027370285242795944,-0.017783766612410545
1683538885.54744101,8732339,-35.362938,149.165085,584.0899658203125,-0.027370285242795944,-0.0177171491086483
1683538885.54994011,8734838,-35.362938,149.165085,584.0899658203125,-0.027370285242795944,-0.0175958052277565
1683538885.55243921,8737337,-35.362938,149.165085,584.0899658203125,-0.027370285242795944,-0.017528904601931572
1683538885.55493808,8739836,-35.362938,149.165085,584.0899658203125,-0.027370285242795944,-0.017461910843849182
1683538885.55743718,8742335,-35.362938,149.165085,584.0899658203125,-0.027370285242795944,-0.01739482209086418
1683538885.55993605,8744834,-35.362938,149.165085,584.0899658203125,-0.027370285242795944,-0.017327632755041122
1683538885.56243515,8747333,-35.362938,149.165085,584.0899658203125,-0.027370285242795944,-0.01721026375889778
1683538885.56493402,8749832,-35.362938,149.165085,584.0899658203125,-0.027370285242795944,-0.017142772674560547
1683538885.56743312,8752331,-35.362938,149.165085,584.0899658203125,-0.027370285242795944,-0.017075182870030403
1683538885.56993198,8754830,-35.362938,149.165085,584.0899658203125,-0.027370285242795944,-0.0170074924826622
1683538885.57243109,8757329,-35.362938,149.165085,584.0899658203125,-0.027370285242795944,-0.016939697787165642
1683538885.57493019,8759828,-35.362938,149.165085,584.0899658203125,-0.027370285242795944,-0.016826104372739792
1683538885.57742906,8762327,-35.362938,149.165085,584.0899658203125,-0.027370285242795944,-0.016758032143115997
1683538885.57992816,8764826,-35.362938,149.165085,584.0899658203125,-0.027370285242795944,-0.016689874231815338
1683538885.58242702,8767325,-35.362938,149.165085,584.0899658203125,-0.027370285242795944,-0.016621626913547516
1683538885.58492613,8769824,-35.362938,149.165085,584.0899658203125,-0.027370285242795944,-0.016553286463022232
1683538885.58742499,8772323,-35.362938,149.165085,584.0899658203125,-0.027370285242795944,-0.01644335500895977
1683538885.58992410,8774822,-35.362938,149.165085,584.0899658203125,-0.027370285242795944,-0.0163747426122427
1683538885.59242320,8777321,-35.362938,149.165085,584.0899658203125,-0.027370285242795944,-0.01630602777004242
1683538885.59492207,8779820,-35.362938,149.165085,584.0899658203125,-0.027370285242795944,-0.01623721979558468
1683538885.59742117,8782319,-35.362938,149.165085,584.0899658203125,-0.027370285242795944,-0.016168322414159775
1683538885.59992003,8784818,-35.362938,149.165085,584.0899658203125,-0.027370285242795944,-0.01606186479330063
1683538885.60241914,8787317,-35.362938,149.165085,584.0899658203125,-0.027370285242795944,-0.01599269174039364
1683538885.60491800,8789816,-35.362938,149.165085,584.0899658203125,-0.027370285242795944,-0.01592341810464859
1683538885.60741711,8792315,-35.362938,149.165085,584.0899658203125,-0.027370285242795944,-0.01585403084754944
1683538885.60991621,8794814,-35.362938,149.165085,584.0899658203125,-0.027370285242795944,-0.01578453741967678
1683538885.61241508,8797313,-35.362938,149.165085,584.0899658203125,-0.027370285242795944,-0.015681371092796326
1683538885.61491418,8799812,-35.362938,149.165085,584.0899658203125,-0.027370285242795944,-0.015611602924764156
1683538885.61741304,8802311,-35.362938,149.165085,584.0899658203125,-0.027370285242795944,-0.015541726723313332
1683538885.61991215,8804810,-35.362938,149.165085,584.0899658203125,-0.027370285242795944,-0.015471757389605045
1683538885.62241101,8807309,-35.362938,149.165085,584.0899658203125,-0.027370285242795944,-0.015401686541736126
1683538885.62491012,8809808,-35.362938,149.165085,584.0899658203125,-0.027370285242795944,-0.015314849093556404
1683538885.62740898,8812307,-35.362938,149.165085,584.0899658203125,-0.027370285242795944,-0.015244514681398869
1683538885.62990808,8814806,-35.362938,149.165085,584.0899658203125,-0.027370285242795944,-0.015174073167145252
1683538885.63240719,8817305,-35.362938,149.165085,584.0899658203125,-0.027370285242795944,-0.015103522688150406
1683538885.63490605,8819804,-35.362938,149.165085,584.0899658203125,-0.027370285242795944,-0.015032866038382053
1683538885.63740516,8822303,-35.362938,149.165085,584.0899658203125,-0.027370285242795944,-0.014948522672057152
1683538885.63990402,8824802,-35.362938,149.165085,584.0899658203125,-0.027370285242795944,-0.01487762201577425
1683538885.64240313,8827301,-35.362938,149.165085,584.0899658203125,-0.027370285242795944,-0.014806621707975864
1683538885.64490199,8829800,-35.362938,149.165085,584.0899658203125,-0.027370285242795944,-0.014735503122210503
1683538885.64740109,8832299,-35.362938,149.165085,584.0899658203125,-0.027370285242795944,-0.014664262533187866
1683538885.64990020,8834798,-35.362938,149.165085,584.0899658203125,-0.027370285242795944,-0.014582285657525063
1683538885.65239906,8837297,-35.362938,149.165085,584.0899658203125,-0.027370285242795944,-0.014510789886116982
1683538885.65489817,8839796,-35.362938,149.165085,584.0899658203125,-0.027370285242795944,-0.014439184218645096
1683538885.65739703,8842295,-35.362938,149.165085,584.0899658203125,-0.027370285242795944,-0.0143674835562706
1683538885.65989614,8844794,-35.362938,149.165085,584.0899658203125,-0.027370285242795944,-0.014295680448412895
1683538885.66239500,8847293,-35.362938,149.165085,584.0899658203125,-0.027370285242795944,-0.014215979725122452
1683538885.66489410,8849792,-35.362938,149.165085,584.0899658203125,-0.027370285242795944,-0.014143949374556541
1683538885.66739321,8852291,-35.362938,149.165085,584.0899658203125,-0.027370285242795944,-0.014071819372475147
1683538885.66989207,8854790,-35.362938,149.165085,584.0899658203125,-0.027370285242795944,-0.013999595306813717
1683538885.67239118,8857289,-35.362938,149.165085,584.0899658203125,-0.027370285242795944,-0.013927281834185123
1683538885.67489004,8859788,-35.362938,149.165085,584.0899658203125,-0.027370285242795944,-0.013849792070686817
1683538885.67738914,8862287,-35.362938,149.165085,584.0899658203125,-0.027370285242795944,-0.013777244836091995
1683538885.67988801,8864786,-35.362938,149.165085,584.0899658203125,-0.027370285242795944,-0.013704598881304264
1683538885.68238711,8867285,-35.362938,149.165085,584.0899658203125,-0.027370285242795944,-0.013631856068968773
