timestamp,TimeUS,Ground_Truth
125.16191900,125161919,2
125.16241800,125162418,2
125.16292700,125162927,2
125.16341800,125163418,2
125.16392100,125163921,2
125.16442000,125164420,2
125.16491800,125164918,2
125.16544000,125165440,2
125.16594100,125165941,2
125.16644000,125166440,2
125.16694000,125166940,2
125.16744100,125167441,2
125.16794000,125167940,2
125.16844900,125168449,2
125.16894200,125168942,2
125.16944200,125169442,2
125.16994000,125169940,2
125.17046400,125170464,2
125.17096400,125170964,2
125.17146400,125171464,2
125.17196200,125171962,2
125.17246200,125172462,2
125.17296300,125172963,2
125.17346300,125173463,2
125.17396400,125173964,2
125.17446200,125174462,2
125.17496200,125174962,2
125.17548700,125175487,2
125.17598700,125175987,2
125.17648800,125176488,2
125.17698600,125176986,2
125.17748700,125177487,2
125.17798600,125177986,2
125.17849100,125178491,2
125.17898900,125178989,2
125.17948900,125179489,2
125.17998600,125179986,2
125.18057400,125180574,2
125.18101200,125181012,2
125.18151200,125181512,2
125.18201000,125182010,2
125.18251300,125182513,2
125.18301100,125183011,2
125.18351700,125183517,2
125.18401100,125184011,2
125.18451400,125184514,2
125.18501500,125185015,2
125.18557700,125185577,2
125.18604100,125186041,2
125.18654000,125186540,2
125.18703900,125187039,2
125.18754400,125187544,2
125.18803900,125188039,2
125.18854800,125188548,2
125.18904100,125189041,2
125.18954000,125189540,2
125.19004000,125190040,2
125.19056800,125190568,2
125.19106500,125191065,2
125.19156500,125191565,2
125.19206400,125192064,2
125.19256400,125192564,2
125.19306400,125193064,2
125.19356300,125193563,2
125.19406600,125194066,2
125.19456400,125194564,2
125.19506300,125195063,2
125.19558800,125195588,2
125.19615500,125196155,2
125.19658900,125196589,2
125.19708900,125197089,2
125.19758900,125197589,2
125.19808800,125198088,2
125.19858900,125198589,2
125.19909000,125199090,2
125.19959000,125199590,2
125.20008900,125200089,2
125.20074000,125200740,2
125.20123700,125201237,2
125.20176400,125201764,2
125.20223100,125202231,2
125.20273500,125202735,2
125.20323600,125203236,2
125.20378600,125203786,2
125.20423800,125204238,2
125.20473900,125204739,2
125.20523500,125205235,2
125.20577100,125205771,2
125.20625900,125206259,2
125.20675800,125206758,2
125.20725700,125207257,2
125.20775800,125207758,2
125.20825700,125208257,2
125.20883300,125208833,2
125.20926700,125209267,2
125.20976100,125209761,2
125.21025800,125210258,2
125.21078400,125210784,2
125.21128200,125211282,2
125.21178200,125211782,2
125.21228300,125212283,2
125.21278300,125212783,2
125.21328200,125213282,2
125.21379100,125213791,2
125.21428400,125214284,2
125.21478200,125214782,2
125.21528300,125215283,2
125.21580800,125215808,2
125.21630700,125216307,2
125.21680600,125216806,2
125.21731200,125217312,2
125.21780600,125217806,2
125.21830600,125218306,2
125.21880700,125218807,2
125.21930700,125219307,2
125.21981200,125219812,2
125.22030700,125220307,2
125.22083400,125220834,2
125.22133400,125221334,2
125.22183200,125221832,2
125.22233300,125222333,2
125.22283300,125222833,2
125.22333200,125223332,2
125.22383300,125223833,2
125.22433400,125224334,2
125.22483300,125224833,2
125.22533400,125225334,2
125.22585800,125225858,2
125.22635700,125226357,2
125.22685700,125226857,2
125.22735700,125227357,2
125.22785600,125227856,2
125.22835700,125228357,2
125.22886500,125228865,2
125.22935700,125229357,2
125.22985600,125229856,2
125.23035600,125230356,2
125.23088200,125230882,2
125.23138200,125231382,2
125.23188100,125231881,2
125.23238100,125232381,2
125.23288100,125232881,2
125.23338000,125233380,2
125.23388300,125233883,2
125.23438600,125234386,2
125.23488000,125234880,2
125.23538000,125235380,2
125.23588100,125235881,2
125.23640600,125236406,2
125.23691000,125236910,2
125.23741300,125237413,2
125.23790500,125237905,2
125.23840400,125238404,2
125.23890600,125238906,2
125.23940800,125239408,2
125.23990500,125239905,2
125.24040900,125240409,2
125.24090500,125240905,2
125.24144000,125241440,2
125.24192900,125241929,2
125.24242800,125242428,2
125.24293400,125242934,2
125.24342900,125243429,2
125.24392900,125243929,2
125.24443100,125244431,2
125.24493000,125244930,2
125.24542900,125245429,2
125.24593700,125245937,2
125.24646400,125246464,2
125.24696500,125246965,2
125.24746400,125247464,2
125.24796600,125247966,2
125.24846400,125248464,2
125.24897000,125248970,2
125.24946700,125249467,2
125.24996800,125249968,2
125.25046300,125250463,2
125.25096400,125250964,2
125.25149000,125251490,2
125.25198900,125251989,2
125.25248900,125252489,2
125.25298900,125252989,2
125.25348800,125253488,2
125.25398800,125253988,2
125.25449100,125254491,2
125.25499000,125254990,2
125.25548900,125255489,2
125.25598800,125255988,2
125.25651600,125256516,2
125.25701500,125257015,2
125.25751500,125257515,2
125.25802100,125258021,2
125.25851400,125258514,2
125.25901400,125259014,2
125.25951500,125259515,2
125.26001700,125260017,2
125.26051500,125260515,2
125.26101700,125261017,2
125.26154200,125261542,2
125.26204100,125262041,2
125.26254000,125262540,2
125.26304100,125263041,2
125.26354100,125263541,2
125.26404200,125264042,2
125.26454200,125264542,2
125.26504100,125265041,2
125.26554100,125265541,2
125.26604000,125266040,2
125.26656600,125266566,2
125.26706400,125267064,2
125.26756400,125267564,2
125.26806500,125268065,2
125.26856400,125268564,2
125.26906800,125269068,2
125.26956500,125269565,2
125.27006300,125270063,2
125.27056400,125270564,2
125.27106300,125271063,2
125.27158800,125271588,2
125.27208700,125272087,2
125.27258600,125272586,2
125.27308700,125273087,2
125.27358600,125273586,2
125.27409900,125274099,2
125.27458800,125274588,2
125.27508600,125275086,2
125.27558700,125275587,2
125.27608700,125276087,2
125.27674000,125276740,2
125.27723700,125277237,2
125.27773200,125277732,2
125.27823400,125278234,2
125.27873500,125278735,2
125.27929800,125279298,2
125.27973800,125279738,2
125.28023500,125280235,2
125.28073400,125280734,2
125.28123500,125281235,2
125.28176000,125281760,2
125.28226100,125282261,2
125.28275900,125282759,2
125.28326400,125283264,2
125.28376000,125283760,2
125.28436800,125284368,2
125.28476000,125284760,2
125.28525900,125285259,2
125.28576100,125285761,2
125.28625900,125286259,2
125.28678200,125286782,2
125.28728100,125287281,2
125.28778100,125287781,2
125.28828200,125288282,2
125.28878200,125288782,2
125.28929500,125289295,2
125.28978300,125289783,2
125.29028300,125290283,2
125.29078200,125290782,2
125.29128100,125291281,2
125.29180700,125291807,2
125.29230500,125292305,2
125.29280400,125292804,2
125.29330400,125293304,2
125.29380300,125293803,2
125.29430400,125294304,2
125.29480700,125294807,2
125.29530400,125295304,2
125.29580400,125295804,2
125.29630400,125296304,2
125.29683100,125296831,2
125.29733100,125297331,2
125.29782900,125297829,2
125.29833600,125298336,2
125.29883400,125298834,2
125.29933000,125299330,2
125.29983100,125299831,2
125.30033000,125300330,2
125.30083000,125300830,2
125.30133400,125301334,2
125.30186100,125301861,2
125.30236000,125302360,2
125.30286000,125302860,2
125.30336000,125303360,2
125.30386000,125303860,2
125.30436100,125304361,2
125.30486000,125304860,2
125.30536200,125305362,2
125.30585900,125305859,2
125.30636000,125306360,2
125.30688600,125306886,2
125.30738400,125307384,2
125.30788300,125307883,2
125.30838300,125308383,2
125.30888300,125308883,2
125.30938400,125309384,2
125.30988300,125309883,2
125.31038400,125310384,2
125.31088900,125310889,2
125.31138300,125311383,2
125.31191300,125311913,2
125.31241200,125312412,2
125.31291100,125312911,2
125.31341100,125313411,2
125.31391000,125313910,2
125.31441200,125314412,2
125.31491100,125314911,2
125.31541100,125315411,2
125.31591300,125315913,2
125.31641100,125316411,2
125.31694300,125316943,2
125.31743400,125317434,2
125.31794400,125317944,2
125.31843500,125318435,2
125.31893400,125318934,2
125.31943600,125319436,2
125.31993500,125319935,2
125.32043500,125320435,2
125.32093500,125320935,2
125.32143400,125321434,2
125.32196400,125321964,2
125.32246000,125322460,2
125.32296600,125322966,2
125.32345800,125323458,2
125.32396800,125323968,2
125.32445900,125324459,2
125.32496000,125324960,2
125.32545800,125325458,2
125.32595800,125325958,2
125.32645900,125326459,2
125.32698700,125326987,2
125.32748200,125327482,2
125.32798700,125327987,2
125.32848100,125328481,2
125.32898900,125328989,2
125.32948300,125329483,2
125.32998500,125329985,2
125.33048300,125330483,2
125.33098400,125330984,2
125.33148100,125331481,2
125.33201000,125332010,2
125.33250900,125332509,2
125.33300800,125333008,2
125.33350900,125333509,2
125.33400900,125334009,2
125.33451000,125334510,2
125.33501100,125335011,2
125.33550800,125335508,2
125.33601500,125336015,2
125.33650900,125336509,2
125.33701700,125337017,2
125.33754100,125337541,2
125.33804100,125338041,2
125.33854100,125338541,2
125.33904000,125339040,2
125.33954100,125339541,2
125.34004100,125340041,2
125.34054100,125340541,2
125.34104000,125341040,2
125.34154000,125341540,2
125.34204100,125342041,2
125.34256600,125342566,2
125.34306500,125343065,2
125.34356600,125343566,2
125.34406500,125344065,2
125.34456600,125344566,2
125.34506500,125345065,2
125.34556600,125345566,2
125.34606700,125346067,2
125.34656600,125346566,2
125.34706600,125347066,2
125.34759000,125347590,2
125.34808900,125348089,2
125.34859200,125348592,2
125.34908900,125349089,2
125.34959000,125349590,2
125.35009100,125350091,2
125.35059400,125350594,2
125.35109200,125351092,2
125.35161800,125351618,2
125.35208900,125352089,2
125.35276900,125352769,2
125.35323700,125353237,2
125.35374100,125353741,2
125.35426300,125354263,2
125.35478500,125354785,2
125.35524100,125355241,2
125.35574200,125355742,2
125.35623700,125356237,2
125.35676200,125356762,2
125.35728600,125357286,2
125.35778600,125357786,2
125.35828800,125358288,2
125.35878500,125358785,2
125.35928600,125359286,2
125.35978500,125359785,2
125.36028600,125360286,2
125.36079000,125360790,2
125.36128700,125361287,2
125.36178600,125361786,2
125.36228600,125362286,2
125.36281000,125362810,2
125.36330800,125363308,2
125.36380800,125363808,2
125.36430900,125364309,2
125.36481000,125364810,2
125.36531000,125365310,2
125.36580900,125365809,2
125.36630800,125366308,2
125.36681100,125366811,2
125.36730900,125367309,2
125.36783300,125367833,2
125.36833200,125368332,2
125.36883100,125368831,2
125.36933100,125369331,2
125.36983300,125369833,2
125.37033300,125370333,2
125.37083100,125370831,2
125.37133200,125371332,2
125.37183200,125371832,2
125.37233200,125372332,2
125.37285900,125372859,2
125.37335700,125373357,2
125.37385800,125373858,2
125.37435800,125374358,2
125.37485700,125374857,2
125.37535700,125375357,2
125.37585800,125375858,2
125.37635800,125376358,2
125.37685900,125376859,2
125.37735800,125377358,2
125.37788400,125377884,2
125.37838300,125378383,2
125.37888100,125378881,2
125.37938200,125379382,2
125.37988200,125379882,2
125.38038300,125380383,2
125.38088200,125380882,2
125.38138200,125381382,2
125.38188200,125381882,2
125.38238200,125382382,2
125.38290700,125382907,2
125.38340700,125383407,2
125.38390600,125383906,2
125.38440900,125384409,2
125.38490500,125384905,2
125.38542400,125385424,2
125.38590600,125385906,2
125.38640600,125386406,2
125.38690500,125386905,2
125.38740600,125387406,2
125.38793300,125387933,2
125.38843200,125388432,2
125.38893000,125388930,2
125.38943300,125389433,2
125.38993100,125389931,2
125.39043500,125390435,2
125.39093100,125390931,2
125.39143900,125391439,2
125.39193200,125391932,2
125.39243400,125392434,2
125.39296100,125392961,2
125.39346200,125393462,2
125.39396300,125393963,2
125.39446200,125394462,2
125.39496200,125394962,2
125.39546200,125395462,2
125.39596300,125395963,2
125.39646200,125396462,2
125.39696200,125396962,2
125.39746200,125397462,2
125.39798500,125397985,2
125.39848700,125398487,2
125.39898500,125398985,2
125.39948600,125399486,2
125.39998500,125399985,2
125.40048500,125400485,2
125.40098600,125400986,2
125.40148600,125401486,2
125.40198500,125401985,2
125.40248500,125402485,2
125.40301000,125403010,2
125.40351200,125403512,2
125.40401300,125404013,2
125.40451000,125404510,2
125.40501000,125405010,2
125.40551000,125405510,2
125.40600900,125406009,2
125.40650900,125406509,2
125.40701000,125407010,2
125.40751200,125407512,2
125.40806500,125408065,2
125.40855600,125408556,2
125.40905600,125409056,2
125.40955700,125409557,2
125.41005500,125410055,2
125.41055700,125410557,2
125.41105500,125411055,2
125.41156900,125411569,2
125.41205700,125412057,2
125.41255500,125412555,2
125.41307900,125413079,2
125.41357900,125413579,2
125.41408000,125414080,2
125.41458000,125414580,2
125.41507800,125415078,2
125.41557900,125415579,2
125.41608000,125416080,2
125.41658000,125416580,2
125.41707900,125417079,2
125.41757800,125417578,2
125.41813300,125418133,2
125.41867300,125418673,2
125.41916300,125419163,2
125.41963500,125419635,2
125.42013000,125420130,2
125.42063300,125420633,2
125.42113200,125421132,2
125.42163600,125421636,2
125.42213200,125422132,2
125.42266400,125422664,2
125.42323800,125423238,2
125.42374200,125423742,2
125.42426300,125424263,2
125.42474300,125424743,2
125.42523700,125425237,2
125.42573300,125425733,2
125.42624300,125426243,2
125.42676400,125426764,2
125.42724800,125427248,2
125.42773200,125427732,2
125.42826200,125428262,2
125.42875700,125428757,2
125.42926800,125429268,2
125.42976100,125429761,2
125.43025800,125430258,2
125.43080700,125430807,2
125.43125800,125431258,2
125.43175800,125431758,2
125.43225700,125432257,2
125.43275800,125432758,2
125.43328100,125433281,2
125.43378100,125433781,2
125.43430000,125434300,2
125.43478200,125434782,2
125.43528200,125435282,2
125.43578100,125435781,2
125.43628100,125436281,2
125.43678000,125436780,2
125.43728100,125437281,2
125.43778000,125437780,2
125.43830400,125438304,2
125.43880400,125438804,2
125.43930300,125439303,2
125.43980300,125439803,2
125.44030300,125440303,2
125.44080200,125440802,2
125.44130200,125441302,2
125.44180200,125441802,2
125.44230300,125442303,2
125.44280300,125442803,2
125.44332900,125443329,2
125.44382900,125443829,2
125.44432800,125444328,2
125.44483700,125444837,2
125.44533200,125445332,2
125.44582900,125445829,2
125.44633100,125446331,2
125.44686300,125446863,2
125.44732800,125447328,2
125.44783200,125447832,2
125.44836100,125448361,2
125.44885400,125448854,2
125.44935400,125449354,2
125.44985400,125449854,2
125.45035600,125450356,2
125.45085500,125450855,2
125.45135400,125451354,2
125.45185500,125451855,2
125.45235400,125452354,2
125.45285500,125452855,2
125.45338400,125453384,2
125.45387900,125453879,2
125.45438600,125454386,2
125.45487800,125454878,2
125.45537800,125455378,2
125.45588300,125455883,2
125.45637800,125456378,2
125.45687800,125456878,2
125.45737700,125457377,2
125.45787800,125457878,2
125.45837800,125458378,2
125.45890300,125458903,2
125.45941000,125459410,2
125.45990200,125459902,2
125.46040900,125460409,2
125.46090200,125460902,2
125.46141100,125461411,2
125.46190400,125461904,2
125.46240300,125462403,2
125.46290100,125462901,2
125.46340700,125463407,2
125.46393600,125463936,2
125.46444000,125464440,2
125.46493400,125464934,2
125.46543400,125465434,2
125.46593600,125465936,2
125.46643700,125466437,2
125.46693500,125466935,2
125.46744100,125467441,2
125.46793500,125467935,2
125.46843700,125468437,2
125.46896200,125468962,2
125.46946100,125469461,2
125.46996000,125469960,2
125.47046000,125470460,2
125.47096100,125470961,2
125.47146000,125471460,2
125.47196100,125471961,2
125.47246500,125472465,2
125.47296000,125472960,2
125.47346900,125473469,2
125.47399500,125473995,2
125.47449200,125474492,2
125.47499200,125474992,2
125.47550000,125475500,2
125.47599200,125475992,2
125.47649300,125476493,2
125.47699300,125476993,2
125.47749400,125477494,2
125.47799400,125477994,2
125.47849500,125478495,2
125.47902000,125479020,2
125.47951800,125479518,2
125.48001800,125480018,2
125.48052000,125480520,2
125.48101900,125481019,2
125.48152000,125481520,2
125.48202000,125482020,2
125.48251900,125482519,2
125.48301900,125483019,2
