timestamp,TimeUS,ACCx
191.61507600,191615076,-0.11013327538967133
191.61609700,191616097,-0.10534487664699554
191.61712100,191617121,-0.11013327538967133
191.61815000,191618150,-0.1149216815829277
191.61923500,191619235,-0.11971008777618408
191.62031300,191620313,-0.11971008777618408
191.62133500,191621335,-0.1149216815829277
191.62236700,191622367,-0.11013327538967133
191.62339200,191623392,-0.1149216815829277
191.62442100,191624421,-0.1149216815829277
191.62545200,191625452,-0.1149216815829277
191.62647500,191626475,-0.1149216815829277
191.62751200,191627512,-0.1149216815829277
191.62852500,191628525,-0.1149216815829277
191.62955200,191629552,-0.1149216815829277
191.63057900,191630579,-0.11971008777618408
191.63160200,191631602,-0.12449848651885986
191.63263700,191632637,-0.11971008777618408
191.63365600,191633656,-0.1149216815829277
191.63430600,191634306,-0.11971008777618408
191.63533300,191635333,-0.11971008777618408
191.63635600,191636356,-0.11971008777618408
191.63738500,191637385,-0.11971008777618408
191.63840600,191638406,-0.11971008777618408
191.63943100,191639431,-0.11971008777618408
191.64046000,191640460,-0.11971008777618408
191.64148000,191641480,-0.11971008777618408
191.64251200,191642512,-0.11013327538967133
191.64353400,191643534,-0.11013327538967133
191.64455600,191644556,-0.1149216815829277
191.64558600,191645586,-0.12449848651885986
191.64660700,191646607,-0.11971008777618408
191.64764300,191647643,-0.11971008777618408
191.64866000,191648660,-0.1149216815829277
191.64984100,191649841,-0.1149216815829277
191.65086300,191650863,-0.1149216815829277
191.65189600,191651896,-0.1149216815829277
191.65242600,191652426,-0.1149216815829277
191.65344600,191653446,-0.11013327538967133
191.65446900,191654469,-0.10534487664699554
191.65549900,191655499,-0.09576806426048279
191.65651800,191656518,-0.09576806426048279
191.65756600,191657566,-0.10534487664699554
191.65858500,191658585,-0.11971008777618408
191.65960900,191659609,-0.11971008777618408
191.66063800,191660638,-0.11013327538967133
191.66166100,191661661,-0.1149216815829277
191.66281500,191662815,-0.1149216815829277
191.66383600,191663836,-0.11013327538967133
191.66486700,191664867,-0.1149216815829277
191.66588600,191665886,-0.1149216815829277
191.66690900,191666909,-0.1149216815829277
191.66794000,191667940,-0.11013327538967133
191.66896300,191668963,-0.11013327538967133
191.67000100,191670001,-0.1149216815829277
