timestamp,TimeUS,I,GyrX,GyrY,GyrZ,AccX,AccY,AccZ,EG,EA,T,GH,AH,GHz,AHz
189.77269700,189772697,1,0.0014453970361500978,-0.0011757530737668276,-9.973120177164674e-05,-0.4919572174549103,-0.14346648752689362,-9.958748817443848,0,0,44.0,1,1,269,282
189.77549900,189775499,1,0.0006754674832336605,-0.00149633944965899,-9.987928933696821e-06,-0.4921291172504425,-0.14349398016929626,-9.957683563232422,0,0,44.0,1,1,269,282
189.77774900,189777749,1,-7.554340845672414e-05,-0.0017817136831581593,0.00010551241575740278,-0.4923802614212036,-0.14341099560260773,-9.956561088562012,0,0,44.0,1,1,269,282
189.78033500,189780335,1,-0.0006559948087669909,-0.0020877427887171507,0.00021622962958645076,-0.4928794503211975,-0.14323502779006958,-9.9545316696167,0,0,44.0,1,1,269,282
189.78289200,189782892,1,-0.0009294647024944425,-0.002272106474265456,0.0002648990193847567,-0.4931257665157318,-0.14321349561214447,-9.953832626342773,0,0,44.0,1,1,269,282
189.78536500,189785365,1,-0.0008310913108289242,-0.0021114065311849117,0.0001472738804295659,-0.49336889386177063,-0.14323145151138306,-9.953275680541992,0,0,44.0,1,1,269,282
189.78796500,189787965,1,-0.0004277730768080801,-0.0015013494994491339,-0.0002069149340968579,-0.49360817670822144,-0.14328545331954956,-9.952778816223145,0,0,44.0,1,1,269,282
189.79078000,189790780,1,0.00011324815568514168,-0.0005845959531143308,-0.0007128978031687438,-0.49400073289871216,-0.14348873496055603,-9.952235221862793,0,0,44.0,1,1,269,282
189.79289400,189792894,1,0.0006407748442143202,0.000305561232380569,-0.0010920960921794176,-0.4940870702266693,-0.14363190531730652,-9.952162742614746,0,0,44.0,1,1,269,282
189.79526200,189795262,1,0.0010779347503557801,0.000746797421015799,-0.0010507222032174468,-0.49425259232521057,-0.14379896223545074,-9.95218563079834,0,0,44.0,1,1,269,282
189.79801000,189798010,1,0.0013567708665505052,0.0005052166525274515,-0.0005437524523586035,-0.49485793709754944,-0.14419426023960114,-9.95262336730957,0,0,44.0,1,1,269,282
189.80037200,189800372,1,0.0014247169019654393,-0.00034942981437779963,0.00016849282837938517,-0.4949226677417755,-0.14441759884357452,-9.952871322631836,0,0,44.0,1,1,269,282
189.80281600,189802816,1,0.0013296757824718952,-0.0015156215522438288,0.0007493222365155816,-0.49477583169937134,-0.14465506374835968,-9.953112602233887,0,0,44.0,1,1,269,282
189.80554200,189805542,1,0.0011644812766462564,-0.0025762927252799273,0.0010435637086629868,-0.49448662996292114,-0.14516402781009674,-9.953646659851074,0,0,44.0,1,1,269,282
189.80783300,189807833,1,0.001030782819725573,-0.0032460601069033146,0.001099524088203907,-0.4945579469203949,-0.1454317569732666,-9.95414924621582,0,0,44.0,1,1,269,282
189.81022000,189810220,1,0.0010187820298597217,-0.0034375435207039118,0.001064202398993075,-0.4947803020477295,-0.14563365280628204,-9.954834938049316,0,0,44.0,1,1,269,282
189.81302000,189813020,1,0.0011563901789486408,-0.0032647482585161924,0.0010708871996030211,-0.4950675964355469,-0.14570219814777374,-9.955541610717773,0,0,44.0,1,1,269,282
189.81521800,189815218,1,0.0013925009407103062,-0.0030130259692668915,0.0010984654072672129,-0.4953174293041229,-0.14604900777339935,-9.956786155700684,0,0,44.0,1,1,269,282
189.81794000,189817940,1,0.001642790506593883,-0.0029280679300427437,0.0010064184898510575,-0.49529924988746643,-0.1463823914527893,-9.957329750061035,0,0,44.0,1,1,269,282
189.82038900,189820389,1,0.0019450834952294827,-0.003069852013140917,0.0007822781335562468,-0.49529221653938293,-0.14671310782432556,-9.95789623260498,0,0,44.0,1,1,269,282
189.82292100,189822921,1,0.0023529932368546724,-0.003349782433360815,0.0005665788776241243,-0.49509721994400024,-0.14736256003379822,-9.95901107788086,0,0,44.0,1,1,269,282
189.82518700,189825187,1,0.0027516656555235386,-0.0035735610872507095,0.0003893568937201053,-0.49506479501724243,-0.14767955243587494,-9.959630012512207,0,0,44.0,1,1,269,282
189.82865300,189828653,1,0.0029563598800450563,-0.0035644075833261013,0.00017610526992939413,-0.4951179623603821,-0.1479903608560562,-9.96040153503418,0,0,44.0,1,1,269,282
189.83020200,189830202,1,0.002859119325876236,-0.0033929264172911644,-2.2292359062703326e-05,-0.49517688155174255,-0.14822198450565338,-9.961165428161621,0,0,44.0,1,1,269,282
189.83289300,189832893,1,0.0024091589730232954,-0.003247833112254739,-5.54075522813946e-05,-0.4955196678638458,-0.14833267033100128,-9.96245002746582,0,0,44.0,1,1,269,282
189.83553800,189835538,1,0.0016356497071683407,-0.003181506646797061,0.0001292571978410706,-0.4956449866294861,-0.1483735889196396,-9.962980270385742,0,0,44.0,1,1,269,282
189.83785700,189837857,1,0.0008152453228831291,-0.0031247492879629135,0.0003985506482422352,-0.4956232011318207,-0.14842918515205383,-9.963440895080566,0,0,44.0,1,1,269,282
189.84021500,189840215,1,0.0003102203772868961,-0.0029978323727846146,0.0005854084738530219,-0.49546679854393005,-0.14849799871444702,-9.963835716247559,0,0,44.0,1,1,269,282
189.84302100,189843021,1,0.00026005986728705466,-0.002812237711623311,0.0006576183368451893,-0.4948704242706299,-0.1483868509531021,-9.964447021484375,0,0,44.0,1,1,269,282
189.84519800,189845198,1,0.0005396209307946265,-0.002625295426696539,0.0007005801890045404,-0.49466341733932495,-0.14822331070899963,-9.96467113494873,0,0,44.0,1,1,269,282
189.84793100,189847931,1,0.0008631902164779603,-0.002425111597403884,0.000805598683655262,-0.4946306049823761,-0.1480923891067505,-9.96491813659668,0,0,44.0,1,1,269,282
189.85052600,189850526,1,0.0009483399917371571,-0.0021655005402863026,0.0009685189579613507,-0.4949573874473572,-0.14784707129001617,-9.965682029724121,0,0,44.0,1,1,269,282
189.85271700,189852717,1,0.0006851516664028168,-0.0018737773643806577,0.0011359630152583122,-0.49507883191108704,-0.1475900560617447,-9.966108322143555,0,0,44.0,1,1,269,282
189.85538100,189855381,1,0.00023945511202327907,-0.0016534108435735106,0.0012372630881145597,-0.49505558609962463,-0.14730365574359894,-9.966389656066895,0,0,44.0,1,1,269,282
189.85789700,189857897,1,-6.296462379395962e-05,-0.0015051334630697966,0.0012038782006129622,-0.4946965277194977,-0.14686748385429382,-9.966562271118164,0,0,44.0,1,1,269,282
189.86032800,189860328,1,9.616956958780065e-06,-0.00116556859575212,0.001021265983581543,-0.4945221245288849,-0.14671166241168976,-9.966402053833008,0,0,44.0,1,1,269,282
189.86275500,189862755,1,0.00039286704850383103,-0.00035905963159166276,0.0007053966401144862,-0.4943026900291443,-0.14659354090690613,-9.966146469116211,0,0,44.0,1,1,269,282
189.86552700,189865527,1,0.0007937934715300798,0.0008164327009581029,0.00032772275153547525,-0.49397051334381104,-0.14651034772396088,-9.965875625610352,0,0,44.0,1,1,269,282
189.86767700,189867677,1,0.0009723863331601024,0.0019149481086060405,-2.2596619601245038e-05,-0.49336615204811096,-0.1461552083492279,-9.96501636505127,0,0,44.0,1,1,269,282
189.87037000,189870370,1,0.000880412757396698,0.00254737283103168,-0.0003032946842722595,-0.4932333827018738,-0.1458972543478012,-9.96445083618164,0,0,44.0,1,1,269,282
189.87291900,189872919,1,0.0006195270689204335,0.0027101871091872454,-0.0004612196935340762,-0.49305689334869385,-0.1456887423992157,-9.963830947875977,0,0,44.0,1,1,269,282
